"Year","City","Population (in Lakhs) (2011)+","Type","Crime Rate"
"2014","Ahmedabad","63.5","Murder","1.2913385826772"
"2015","Ahmedabad","63.5","Murder","1.4803149606299"
"2016","Ahmedabad","63.5","Murder","1.6220472440945"
"2017","Ahmedabad","63.5","Murder","1.4173228346457"
"2018","Ahmedabad","63.5","Murder","1.5433070866142"
"2019","Ahmedabad","63.5","Murder","1.2755905511811"
"2020","Ahmedabad","63.5","Murder","1.1023622047244"
"2021","Ahmedabad","63.5","Murder","1.5275590551181"
"2014","Bengaluru","85","Murder","2.8352941176471"
"2015","Bengaluru","85","Murder","2.7647058823529"
"2016","Bengaluru","85","Murder","2.6941176470588"
"2017","Bengaluru","85","Murder","2.7647058823529"
"2018","Bengaluru","85","Murder","2.5647058823529"
"2019","Bengaluru","85","Murder","2.4"
"2020","Bengaluru","85","Murder","2.1058823529412"
"2021","Bengaluru","85","Murder","1.8235294117647"
"2014","Chennai","87","Murder","1.8505747126437"
"2015","Chennai","87","Murder","1.7126436781609"
"2016","Chennai","87","Murder","1.5287356321839"
"2017","Chennai","87","Murder","1.7701149425287"
"2018","Chennai","87","Murder","1.9770114942529"
"2019","Chennai","87","Murder","1.9770114942529"
"2020","Chennai","87","Murder","1.7241379310345"
"2021","Chennai","87","Murder","1.8505747126437"
"2014","Coimbatore","21.5","Murder","0.97674418604651"
"2015","Coimbatore","21.5","Murder","1.1627906976744"
"2016","Coimbatore","21.5","Murder","1.2558139534884"
"2017","Coimbatore","21.5","Murder","0.97674418604651"
"2018","Coimbatore","21.5","Murder","1.4418604651163"
"2019","Coimbatore","21.5","Murder","1.8139534883721"
"2020","Coimbatore","21.5","Murder","1.4418604651163"
"2021","Coimbatore","21.5","Murder","1.3953488372093"
"2014","Delhi","163.1","Murder","2.8939301042305"
"2015","Delhi","163.1","Murder","2.9429797670141"
"2016","Delhi","163.1","Murder","2.9368485591662"
"2017","Delhi","163.1","Murder","2.4524831391784"
"2018","Delhi","163.1","Murder","2.5505824647456"
"2019","Delhi","163.1","Murder","3.0962599632128"
"2020","Delhi","163.1","Murder","2.8264868179031"
"2021","Delhi","163.1","Murder","2.7835683629675"
"2014","Ghaziabad","23.6","Murder","3.0932203389831"
"2015","Ghaziabad","23.6","Murder","2.7542372881356"
"2016","Ghaziabad","23.6","Murder","2.5"
"2017","Ghaziabad","23.6","Murder","2.2033898305085"
"2018","Ghaziabad","23.6","Murder","2.2033898305085"
"2019","Ghaziabad","23.6","Murder","2.0338983050847"
"2020","Ghaziabad","23.6","Murder","0.97457627118644"
"2021","Ghaziabad","23.6","Murder","1.0593220338983"
"2014","Hyderabad","77.5","Murder","1.5225806451613"
"2015","Hyderabad","77.5","Murder","1.2258064516129"
"2016","Hyderabad","77.5","Murder","1.1096774193548"
"2017","Hyderabad","77.5","Murder","0.8258064516129"
"2018","Hyderabad","77.5","Murder","1.0451612903226"
"2019","Hyderabad","77.5","Murder","1.1096774193548"
"2020","Hyderabad","77.5","Murder","0.91612903225806"
"2021","Hyderabad","77.5","Murder","1.2645161290323"
"2014","Indore","21.7","Murder","4.0552995391705"
"2015","Indore","21.7","Murder","2.8110599078341"
"2016","Indore","21.7","Murder","2.6728110599078"
"2017","Indore","21.7","Murder","2.9493087557604"
"2018","Indore","21.7","Murder","2.6267281105991"
"2019","Indore","21.7","Murder","2.6267281105991"
"2020","Indore","21.7","Murder","2.9032258064516"
"2021","Indore","21.7","Murder","2.4884792626728"
"2014","Jaipur","30.7","Murder","3.5179153094463"
"2015","Jaipur","30.7","Murder","2.9315960912052"
"2016","Jaipur","30.7","Murder","3.1596091205212"
"2017","Jaipur","30.7","Murder","2.9315960912052"
"2018","Jaipur","30.7","Murder","3.1270358306189"
"2019","Jaipur","30.7","Murder","3.0293159609121"
"2020","Jaipur","30.7","Murder","3.0944625407166"
"2021","Jaipur","30.7","Murder","3.8436482084691"
"2014","Kanpur","29.2","Murder","1.9178082191781"
"2015","Kanpur","29.2","Murder","2.0205479452055"
"2016","Kanpur","29.2","Murder","2.3630136986301"
"2017","Kanpur","29.2","Murder","1.7465753424658"
"2018","Kanpur","29.2","Murder","1.7465753424658"
"2019","Kanpur","29.2","Murder","1.8150684931507"
"2020","Kanpur","29.2","Murder","1.4041095890411"
"2021","Kanpur","29.2","Murder","1.6438356164384"
"2014","Kochi","21.2","Murder","0.61320754716981"
"2015","Kochi","21.2","Murder","0.56603773584906"
"2016","Kochi","21.2","Murder","0.47169811320755"
"2017","Kochi","21.2","Murder","0.5188679245283"
"2018","Kochi","21.2","Murder","0.56603773584906"
"2019","Kochi","21.2","Murder","1.0377358490566"
"2020","Kochi","21.2","Murder","0.42452830188679"
"2021","Kochi","21.2","Murder","0.47169811320755"
"2014","Kolkata","141.1","Murder","0.52445074415308"
"2015","Kolkata","141.1","Murder","0.46066619418852"
"2016","Kolkata","141.1","Murder","0.55279943302622"
"2017","Kolkata","141.1","Murder","0.45357902197023"
"2018","Kolkata","141.1","Murder","0.38979447200567"
"2019","Kolkata","141.1","Murder","0.35435861091425"
"2020","Kolkata","141.1","Murder","0.3756201275691"
"2021","Kolkata","141.1","Murder","0.31892274982282"
"2014","Kozhikode","20.3","Murder","0.39408866995074"
"2015","Kozhikode","20.3","Murder","0.19704433497537"
"2016","Kozhikode","20.3","Murder","0.14778325123153"
"2017","Kozhikode","20.3","Murder","0.3448275862069"
"2018","Kozhikode","20.3","Murder","0.39408866995074"
"2019","Kozhikode","20.3","Murder","0.3448275862069"
"2020","Kozhikode","20.3","Murder","0.24630541871921"
"2021","Kozhikode","20.3","Murder","0.24630541871921"
"2014","Lucknow","29","Murder","3.6896551724138"
"2015","Lucknow","29","Murder","3.4137931034483"
"2016","Lucknow","29","Murder","3.3448275862069"
"2017","Lucknow","29","Murder","2.7241379310345"
"2018","Lucknow","29","Murder","2.8965517241379"
"2019","Lucknow","29","Murder","2.5862068965517"
"2020","Lucknow","29","Murder","2.7931034482759"
"2021","Lucknow","29","Murder","3.4827586206897"
"2014","Mumbai","184.1","Murder","0.99402498642042"
"2015","Mumbai","184.1","Murder","0.86909288430201"
"2016","Mumbai","184.1","Murder","0.79847908745247"
"2017","Mumbai","184.1","Murder","0.68984247691472"
"2018","Mumbai","184.1","Murder","0.89082020640956"
"2019","Mumbai","184.1","Murder","0.91254752851711"
"2020","Mumbai","184.1","Murder","0.80391091797936"
"2021","Mumbai","184.1","Murder","0.87995654535578"
"2014","Nagpur","25","Murder","4.12"
"2015","Nagpur","25","Murder","3.52"
"2016","Nagpur","25","Murder","3.68"
"2017","Nagpur","25","Murder","3.4"
"2018","Nagpur","25","Murder","2.88"
"2019","Nagpur","25","Murder","3.6"
"2020","Nagpur","25","Murder","3.88"
"2021","Nagpur","25","Murder","3.8"
"2014","Patna","20.5","Murder","10"
"2015","Patna","20.5","Murder","9.2682926829268"
"2016","Patna","20.5","Murder","9.5121951219512"
"2017","Patna","20.5","Murder","8.9268292682927"
"2018","Patna","20.5","Murder","4.4390243902439"
"2019","Patna","20.5","Murder","4.6829268292683"
"2020","Patna","20.5","Murder","3.8536585365854"
"2021","Patna","20.5","Murder","3.7073170731707"
"2014","Pune","50.5","Murder","2.7326732673267"
"2015","Pune","50.5","Murder","2.4752475247525"
"2016","Pune","50.5","Murder","2.5742574257426"
"2017","Pune","50.5","Murder","2.1782178217822"
"2018","Pune","50.5","Murder","1.4455445544554"
"2019","Pune","50.5","Murder","1.4653465346535"
"2020","Pune","50.5","Murder","1.5247524752475"
"2021","Pune","50.5","Murder","1.980198019802"
"2014","Surat","45.8","Murder","1.8558951965065"
"2015","Surat","45.8","Murder","1.9650655021834"
"2016","Surat","45.8","Murder","2.2270742358079"
"2017","Surat","45.8","Murder","1.943231441048"
"2018","Surat","45.8","Murder","2.3580786026201"
"2019","Surat","45.8","Murder","2.117903930131"
"2020","Surat","45.8","Murder","2.5327510917031"
"2021","Surat","45.8","Murder","2.6419213973799"
"2014","Ahmedabad","63.5","Kidnapping","5.7795275590551"
"2015","Ahmedabad","63.5","Kidnapping","5.2283464566929"
"2016","Ahmedabad","63.5","Kidnapping","5.9212598425197"
"2017","Ahmedabad","63.5","Kidnapping","4.1417322834646"
"2018","Ahmedabad","63.5","Kidnapping","4.3622047244094"
"2019","Ahmedabad","63.5","Kidnapping","3.9055118110236"
"2020","Ahmedabad","63.5","Kidnapping","2.8503937007874"
"2021","Ahmedabad","63.5","Kidnapping","2.8818897637795"
"2014","Bengaluru","85","Kidnapping","8.3294117647059"
"2015","Bengaluru","85","Kidnapping","9.1411764705882"
"2016","Bengaluru","85","Kidnapping","11.458823529412"
"2017","Bengaluru","85","Kidnapping","12.352941176471"
"2018","Bengaluru","85","Kidnapping","12.823529411765"
"2019","Bengaluru","85","Kidnapping","12.388235294118"
"2020","Bengaluru","85","Kidnapping","8.3764705882353"
"2021","Bengaluru","85","Kidnapping","9.5411764705882"
"2014","Chennai","87","Kidnapping","0.41379310344828"
"2015","Chennai","87","Kidnapping","0.42528735632184"
"2016","Chennai","87","Kidnapping","0.39080459770115"
"2017","Chennai","87","Kidnapping","0.62068965517241"
"2018","Chennai","87","Kidnapping","0.64367816091954"
"2019","Chennai","87","Kidnapping","0.5632183908046"
"2020","Chennai","87","Kidnapping","0.42528735632184"
"2021","Chennai","87","Kidnapping","0.81609195402299"
"2014","Coimbatore","21.5","Kidnapping","0.65116279069767"
"2015","Coimbatore","21.5","Kidnapping","0.46511627906977"
"2016","Coimbatore","21.5","Kidnapping","0.37209302325581"
"2017","Coimbatore","21.5","Kidnapping","0.23255813953488"
"2018","Coimbatore","21.5","Kidnapping","0.46511627906977"
"2019","Coimbatore","21.5","Kidnapping","0.32558139534884"
"2020","Coimbatore","21.5","Kidnapping","0.18604651162791"
"2021","Coimbatore","21.5","Kidnapping","0.51162790697674"
"2014","Delhi","163.1","Kidnapping","36.885346413243"
"2015","Delhi","163.1","Kidnapping","40.649908031882"
"2016","Delhi","163.1","Kidnapping","36.32740649908"
"2017","Delhi","163.1","Kidnapping","31.900674432863"
"2018","Delhi","163.1","Kidnapping","31.416309012876"
"2019","Delhi","163.1","Kidnapping","35.229920294298"
"2020","Delhi","163.1","Kidnapping","24.592274678112"
"2021","Delhi","163.1","Kidnapping","33.568362967505"
"2014","Ghaziabad","23.6","Kidnapping","11.694915254237"
"2015","Ghaziabad","23.6","Kidnapping","13.347457627119"
"2016","Ghaziabad","23.6","Kidnapping","15.593220338983"
"2017","Ghaziabad","23.6","Kidnapping","22.542372881356"
"2018","Ghaziabad","23.6","Kidnapping","23.177966101695"
"2019","Ghaziabad","23.6","Kidnapping","17.28813559322"
"2020","Ghaziabad","23.6","Kidnapping","3.3050847457627"
"2021","Ghaziabad","23.6","Kidnapping","2.1186440677966"
"2014","Hyderabad","77.5","Kidnapping","4.8258064516129"
"2015","Hyderabad","77.5","Kidnapping","4.2838709677419"
"2016","Hyderabad","77.5","Kidnapping","4.6322580645161"
"2017","Hyderabad","77.5","Kidnapping","4.4"
"2018","Hyderabad","77.5","Kidnapping","5.3032258064516"
"2019","Hyderabad","77.5","Kidnapping","6.6967741935484"
"2020","Hyderabad","77.5","Kidnapping","5.8193548387097"
"2021","Hyderabad","77.5","Kidnapping","6.6193548387097"
"2014","Indore","21.7","Kidnapping","20.230414746544"
"2015","Indore","21.7","Kidnapping","20.875576036866"
"2016","Indore","21.7","Kidnapping","17.649769585253"
"2017","Indore","21.7","Kidnapping","30.829493087558"
"2018","Indore","21.7","Kidnapping","24.101382488479"
"2019","Indore","21.7","Kidnapping","26.958525345622"
"2020","Indore","21.7","Kidnapping","21.47465437788"
"2021","Indore","21.7","Kidnapping","31.981566820277"
"2014","Jaipur","30.7","Kidnapping","21.270358306189"
"2015","Jaipur","30.7","Kidnapping","20.521172638436"
"2016","Jaipur","30.7","Kidnapping","18.534201954397"
"2017","Jaipur","30.7","Kidnapping","16.938110749186"
"2018","Jaipur","30.7","Kidnapping","17.491856677524"
"2019","Jaipur","30.7","Kidnapping","27.00325732899"
"2020","Jaipur","30.7","Kidnapping","17.328990228013"
"2021","Jaipur","30.7","Kidnapping","19.967426710098"
"2014","Kanpur","29.2","Kidnapping","7.9794520547945"
"2015","Kanpur","29.2","Kidnapping","8.8698630136986"
"2016","Kanpur","29.2","Kidnapping","14.006849315068"
"2017","Kanpur","29.2","Kidnapping","18.527397260274"
"2018","Kanpur","29.2","Kidnapping","18.527397260274"
"2019","Kanpur","29.2","Kidnapping","10"
"2020","Kanpur","29.2","Kidnapping","7.6369863013699"
"2021","Kanpur","29.2","Kidnapping","5.2054794520548"
"2014","Kochi","21.2","Kidnapping","0.18867924528302"
"2015","Kochi","21.2","Kidnapping","0.61320754716981"
"2016","Kochi","21.2","Kidnapping","0.66037735849057"
"2017","Kochi","21.2","Kidnapping","0.89622641509434"
"2018","Kochi","21.2","Kidnapping","0.5188679245283"
"2019","Kochi","21.2","Kidnapping","0.99056603773585"
"2020","Kochi","21.2","Kidnapping","0.70754716981132"
"2021","Kochi","21.2","Kidnapping","0.61320754716981"
"2014","Kolkata","141.1","Kidnapping","2.4309000708717"
"2015","Kolkata","141.1","Kidnapping","2.2111977321049"
"2016","Kolkata","141.1","Kidnapping","2.0552799433026"
"2017","Kolkata","141.1","Kidnapping","2.6506024096386"
"2018","Kolkata","141.1","Kidnapping","2.6789510985117"
"2019","Kolkata","141.1","Kidnapping","1.5591778880227"
"2020","Kolkata","141.1","Kidnapping","2.1828490432318"
"2021","Kolkata","141.1","Kidnapping","2.4521615875266"
"2014","Kozhikode","20.3","Kidnapping","0.098522167487685"
"2015","Kozhikode","20.3","Kidnapping","0.49261083743842"
"2016","Kozhikode","20.3","Kidnapping","0.3448275862069"
"2017","Kozhikode","20.3","Kidnapping","0.64039408866995"
"2018","Kozhikode","20.3","Kidnapping","0.935960591133"
"2019","Kozhikode","20.3","Kidnapping","1.3300492610837"
"2020","Kozhikode","20.3","Kidnapping","0.59113300492611"
"2021","Kozhikode","20.3","Kidnapping","1.0344827586207"
"2014","Lucknow","29","Kidnapping","12"
"2015","Lucknow","29","Kidnapping","9.8275862068966"
"2016","Lucknow","29","Kidnapping","31.862068965517"
"2017","Lucknow","29","Kidnapping","23.586206896552"
"2018","Lucknow","29","Kidnapping","38.344827586207"
"2019","Lucknow","29","Kidnapping","9.2758620689655"
"2020","Lucknow","29","Kidnapping","25.344827586207"
"2021","Lucknow","29","Kidnapping","26.655172413793"
"2014","Mumbai","184.1","Kidnapping","2.9386203150462"
"2015","Mumbai","184.1","Kidnapping","8.598587724063"
"2016","Mumbai","184.1","Kidnapping","10.586637696904"
"2017","Mumbai","184.1","Kidnapping","11.72732210755"
"2018","Mumbai","184.1","Kidnapping","11.960890820206"
"2019","Mumbai","184.1","Kidnapping","11.417707767518"
"2020","Mumbai","184.1","Kidnapping","6.3715372080391"
"2021","Mumbai","184.1","Kidnapping","8.6366105377512"
"2014","Nagpur","25","Kidnapping","5.8"
"2015","Nagpur","25","Kidnapping","14.2"
"2016","Nagpur","25","Kidnapping","20.36"
"2017","Nagpur","25","Kidnapping","19.76"
"2018","Nagpur","25","Kidnapping","19.92"
"2019","Nagpur","25","Kidnapping","21.44"
"2020","Nagpur","25","Kidnapping","13.36"
"2021","Nagpur","25","Kidnapping","16.6"
"2014","Patna","20.5","Kidnapping","29.219512195122"
"2015","Patna","20.5","Kidnapping","42.390243902439"
"2016","Patna","20.5","Kidnapping","40.09756097561"
"2017","Patna","20.5","Kidnapping","26.439024390244"
"2018","Patna","20.5","Kidnapping","39.317073170732"
"2019","Patna","20.5","Kidnapping","38.780487804878"
"2020","Patna","20.5","Kidnapping","20.829268292683"
"2021","Patna","20.5","Kidnapping","26.780487804878"
"2014","Pune","50.5","Kidnapping","4.5148514851485"
"2015","Pune","50.5","Kidnapping","14"
"2016","Pune","50.5","Kidnapping","16.851485148515"
"2017","Pune","50.5","Kidnapping","19.089108910891"
"2018","Pune","50.5","Kidnapping","12.594059405941"
"2019","Pune","50.5","Kidnapping","12.970297029703"
"2020","Pune","50.5","Kidnapping","8.6138613861386"
"2021","Pune","50.5","Kidnapping","11.306930693069"
"2014","Surat","45.8","Kidnapping","5.7423580786026"
"2015","Surat","45.8","Kidnapping","5.3930131004367"
"2016","Surat","45.8","Kidnapping","5.8951965065502"
"2017","Surat","45.8","Kidnapping","7.2489082969432"
"2018","Surat","45.8","Kidnapping","8.1441048034935"
"2019","Surat","45.8","Kidnapping","7.8165938864629"
"2020","Surat","45.8","Kidnapping","3.5589519650655"
"2021","Surat","45.8","Kidnapping","5.8951965065502"
"2014","Ahmedabad","63.5","Crime against women","21.590551181102"
"2015","Ahmedabad","63.5","Crime against women","16.803149606299"
"2016","Ahmedabad","63.5","Crime against women","17.732283464567"
"2017","Ahmedabad","63.5","Crime against women","22.125984251969"
"2018","Ahmedabad","63.5","Crime against women","22.299212598425"
"2019","Ahmedabad","63.5","Crime against women","25.716535433071"
"2020","Ahmedabad","63.5","Crime against women","24"
"2021","Ahmedabad","63.5","Crime against women","24.472440944882"
"2014","Bengaluru","85","Crime against women","36.470588235294"
"2015","Bengaluru","85","Crime against women","36.576470588235"
"2016","Bengaluru","85","Crime against women","40.141176470588"
"2017","Bengaluru","85","Crime against women","41.941176470588"
"2018","Bengaluru","85","Crime against women","40.317647058824"
"2019","Bengaluru","85","Crime against women","41.011764705882"
"2020","Bengaluru","85","Crime against women","32.117647058824"
"2021","Bengaluru","85","Crime against women","36.788235294118"
"2014","Chennai","87","Crime against women","10.413793103448"
"2015","Chennai","87","Crime against women","6.1264367816092"
"2016","Chennai","87","Crime against women","6.2528735632184"
"2017","Chennai","87","Crime against women","7.3793103448276"
"2018","Chennai","87","Crime against women","8.7471264367816"
"2019","Chennai","87","Crime against women","8.3103448275862"
"2020","Chennai","87","Crime against women","6.6206896551724"
"2021","Chennai","87","Crime against women","10.045977011494"
"2014","Coimbatore","21.5","Crime against women","4.8837209302326"
"2015","Coimbatore","21.5","Crime against women","5.0697674418605"
"2016","Coimbatore","21.5","Crime against women","4.7441860465116"
"2017","Coimbatore","21.5","Crime against women","3.5348837209302"
"2018","Coimbatore","21.5","Crime against women","4.9767441860465"
"2019","Coimbatore","21.5","Crime against women","3.953488372093"
"2020","Coimbatore","21.5","Crime against women","4.5116279069767"
"2021","Coimbatore","21.5","Crime against women","8.8372093023256"
"2014","Delhi","163.1","Crime against women","81.299816063765"
"2015","Delhi","163.1","Crime against women","82.783568362968"
"2016","Delhi","163.1","Crime against women","84.629061925199"
"2017","Delhi","163.1","Crime against women","70.766400980993"
"2018","Delhi","163.1","Crime against women","71.882280809319"
"2019","Delhi","163.1","Crime against women","79.1048436542"
"2020","Delhi","163.1","Crime against women","59.975475168608"
"2021","Delhi","163.1","Crime against women","85.726548129982"
"2014","Ghaziabad","23.6","Crime against women","43.516949152542"
"2015","Ghaziabad","23.6","Crime against women","38.305084745763"
"2016","Ghaziabad","23.6","Crime against women","43.686440677966"
"2017","Ghaziabad","23.6","Crime against women","49.406779661017"
"2018","Ghaziabad","23.6","Crime against women","47.796610169492"
"2019","Ghaziabad","23.6","Crime against women","33.601694915254"
"2020","Ghaziabad","23.6","Crime against women","14.449152542373"
"2021","Ghaziabad","23.6","Crime against women","25.042372881356"
"2014","Hyderabad","77.5","Crime against women","27.458064516129"
"2015","Hyderabad","77.5","Crime against women","31.612903225806"
"2016","Hyderabad","77.5","Crime against women","31.212903225806"
"2017","Hyderabad","77.5","Crime against women","29.316129032258"
"2018","Hyderabad","77.5","Crime against women","30.090322580645"
"2019","Hyderabad","77.5","Crime against women","35.548387096774"
"2020","Hyderabad","77.5","Crime against women","30.838709677419"
"2021","Hyderabad","77.5","Crime against women","39.354838709677"
"2014","Indore","21.7","Crime against women","43.364055299539"
"2015","Indore","21.7","Crime against women","42.811059907834"
"2016","Indore","21.7","Crime against women","48.617511520737"
"2017","Indore","21.7","Crime against women","62.165898617512"
"2018","Indore","21.7","Crime against women","73.410138248848"
"2019","Indore","21.7","Crime against women","80.875576036866"
"2020","Indore","21.7","Crime against women","62.027649769585"
"2021","Indore","21.7","Crime against women","82.672811059908"
"2014","Jaipur","30.7","Crime against women","79.087947882736"
"2015","Jaipur","30.7","Crime against women","71.693811074919"
"2016","Jaipur","30.7","Crime against women","68.078175895765"
"2017","Jaipur","30.7","Crime against women","60.488599348534"
"2018","Jaipur","30.7","Crime against women","66.123778501629"
"2019","Jaipur","30.7","Crime against women","111.30293159609"
"2020","Jaipur","30.7","Crime against women","77.166123778502"
"2021","Jaipur","30.7","Crime against women","92.084690553746"
"2014","Kanpur","29.2","Crime against women","29.417808219178"
"2015","Kanpur","29.2","Crime against women","27.979452054795"
"2016","Kanpur","29.2","Crime against women","35.958904109589"
"2017","Kanpur","29.2","Crime against women","53.904109589041"
"2018","Kanpur","29.2","Crime against women","53.904109589041"
"2019","Kanpur","29.2","Crime against women","45.034246575342"
"2020","Kanpur","29.2","Crime against women","36.164383561644"
"2021","Kanpur","29.2","Crime against women","30.616438356164"
"2014","Kochi","21.2","Crime against women","21.88679245283"
"2015","Kochi","21.2","Crime against women","19.245283018868"
"2016","Kochi","21.2","Crime against women","18.490566037736"
"2017","Kochi","21.2","Crime against women","25.235849056604"
"2018","Kochi","21.2","Crime against women","25.330188679245"
"2019","Kochi","21.2","Crime against women","23.207547169811"
"2020","Kochi","21.2","Crime against women","19.009433962264"
"2021","Kochi","21.2","Crime against women","25.047169811321"
"2014","Kolkata","141.1","Crime against women","16.676116229624"
"2015","Kolkata","141.1","Crime against women","13.656980864635"
"2016","Kolkata","141.1","Crime against women","11.998582565556"
"2017","Kolkata","141.1","Crime against women","13.997165131113"
"2018","Kolkata","141.1","Crime against women","15.421686746988"
"2019","Kolkata","141.1","Crime against women","10.446491849752"
"2020","Kolkata","141.1","Crime against women","14.181431608788"
"2021","Kolkata","141.1","Crime against women","12.636428065202"
"2014","Kozhikode","20.3","Crime against women","16.896551724138"
"2015","Kozhikode","20.3","Crime against women","17.881773399015"
"2016","Kozhikode","20.3","Crime against women","17.339901477833"
"2017","Kozhikode","20.3","Crime against women","17.093596059113"
"2018","Kozhikode","20.3","Crime against women","17.192118226601"
"2019","Kozhikode","20.3","Crime against women","23.300492610837"
"2020","Kozhikode","20.3","Crime against women","19.408866995074"
"2021","Kozhikode","20.3","Crime against women","31.133004926108"
"2014","Lucknow","29","Crime against women","43.448275862069"
"2015","Lucknow","29","Crime against women","50.379310344828"
"2016","Lucknow","29","Crime against women","76.034482758621"
"2017","Lucknow","29","Crime against women","85.103448275862"
"2018","Lucknow","29","Crime against women","94.344827586207"
"2019","Lucknow","29","Crime against women","83.620689655172"
"2020","Lucknow","29","Crime against women","90.896551724138"
"2021","Lucknow","29","Crime against women","74.51724137931"
"2014","Mumbai","184.1","Crime against women","21.586094513851"
