"Year","City","Population (in Lakhs) (2011)+","Type","Crime Rate"
"2015","Mumbai","184.1","Crime against women","26.175991309071"
"2016","Mumbai","184.1","Crime against women","27.854426941879"
"2017","Mumbai","184.1","Crime against women","29.619771863118"
"2018","Mumbai","184.1","Crime against women","32.906029331885"
"2019","Mumbai","184.1","Crime against women","35.41010320478"
"2020","Mumbai","184.1","Crime against women","24.894079304726"
"2021","Mumbai","184.1","Crime against women","30.108636610538"
"2014","Nagpur","25","Crime against women","32.56"
"2015","Nagpur","25","Crime against women","52.48"
"2016","Nagpur","25","Crime against women","55.16"
"2017","Nagpur","25","Crime against women","46.08"
"2018","Nagpur","25","Crime against women","43.32"
"2019","Nagpur","25","Crime against women","45.76"
"2020","Nagpur","25","Crime against women","36.8"
"2021","Nagpur","25","Crime against women","46.24"
"2014","Patna","20.5","Crime against women","50.292682926829"
"2015","Patna","20.5","Crime against women","65.365853658537"
"2016","Patna","20.5","Crime against women","62.634146341463"
"2017","Patna","20.5","Crime against women","42.439024390244"
"2018","Patna","20.5","Crime against women","46.634146341463"
"2019","Patna","20.5","Crime against women","47.853658536585"
"2020","Patna","20.5","Crime against women","24.146341463415"
"2021","Patna","20.5","Crime against women","23.756097560976"
"2014","Pune","50.5","Crime against women","26.277227722772"
"2015","Pune","50.5","Crime against women","39.287128712871"
"2016","Pune","50.5","Crime against women","42.19801980198"
"2017","Pune","50.5","Crime against women","40.237623762376"
"2018","Pune","50.5","Crime against women","29.326732673267"
"2019","Pune","50.5","Crime against women","27.524752475248"
"2020","Pune","50.5","Crime against women","20.891089108911"
"2021","Pune","50.5","Crime against women","32"
"2014","Surat","45.8","Crime against women","15.152838427948"
"2015","Surat","45.8","Crime against women","10.960698689956"
"2016","Surat","45.8","Crime against women","12.336244541485"
"2017","Surat","45.8","Crime against women","12.205240174672"
"2018","Surat","45.8","Crime against women","15.545851528384"
"2019","Surat","45.8","Crime against women","22.161572052402"
"2020","Surat","45.8","Crime against women","13.82096069869"
"2021","Surat","45.8","Crime against women","13.580786026201"
"2014","Ahmedabad","63.5","Crime against children","6.8818897637795"
"2015","Ahmedabad","63.5","Crime against children","9.5905511811024"
"2016","Ahmedabad","63.5","Crime against children","7.5748031496063"
"2017","Ahmedabad","63.5","Crime against children","9.4488188976378"
"2018","Ahmedabad","63.5","Crime against children","11.543307086614"
"2019","Ahmedabad","63.5","Crime against children","12.141732283465"
"2020","Ahmedabad","63.5","Crime against children","9.496062992126"
"2021","Ahmedabad","63.5","Crime against children","10.88188976378"
"2014","Bengaluru","85","Crime against children","12.505882352941"
"2015","Bengaluru","85","Crime against children","12.776470588235"
"2016","Bengaluru","85","Crime against children","15.682352941176"
"2017","Bengaluru","85","Crime against children","18.611764705882"
"2018","Bengaluru","85","Crime against children","21.352941176471"
"2019","Bengaluru","85","Crime against children","17.505882352941"
"2020","Bengaluru","85","Crime against children","12.976470588235"
"2021","Bengaluru","85","Crime against children","15.788235294118"
"2014","Chennai","87","Crime against children","2.3563218390805"
"2015","Chennai","87","Crime against children","2.2298850574713"
"2016","Chennai","87","Crime against children","2.6436781609195"
"2017","Chennai","87","Crime against children","2.8620689655172"
"2018","Chennai","87","Crime against children","8.9080459770115"
"2019","Chennai","87","Crime against children","8.4022988505747"
"2020","Chennai","87","Crime against children","3.5172413793103"
"2021","Chennai","87","Crime against children","6.2758620689655"
"2014","Coimbatore","21.5","Crime against children","1.0232558139535"
"2015","Coimbatore","21.5","Crime against children","1.7674418604651"
"2016","Coimbatore","21.5","Crime against children","3.2093023255814"
"2017","Coimbatore","21.5","Crime against children","1.4883720930233"
"2018","Coimbatore","21.5","Crime against children","1.8139534883721"
"2019","Coimbatore","21.5","Crime against children","2.093023255814"
"2020","Coimbatore","21.5","Crime against children","5.1627906976744"
"2021","Coimbatore","21.5","Crime against children","4.9302325581395"
"2014","Delhi","163.1","Crime against children","49.901900674433"
"2015","Delhi","163.1","Crime against children","49.264255058246"
"2016","Delhi","163.1","Crime against children","45.321888412017"
"2017","Delhi","163.1","Crime against children","41.961986511343"
"2018","Delhi","163.1","Crime against children","42.017167381974"
"2019","Delhi","163.1","Crime against children","46.382587369712"
"2020","Delhi","163.1","Crime against children","32.225628448804"
"2021","Delhi","163.1","Crime against children","43.096259963213"
"2014","Ghaziabad","23.6","Crime against children","8.0932203389831"
"2015","Ghaziabad","23.6","Crime against children","7.6271186440678"
"2016","Ghaziabad","23.6","Crime against children","5.5084745762712"
"2017","Ghaziabad","23.6","Crime against children","1.7796610169492"
"2018","Ghaziabad","23.6","Crime against children","3.6016949152542"
"2019","Ghaziabad","23.6","Crime against children","21.228813559322"
"2020","Ghaziabad","23.6","Crime against children","5.9322033898305"
"2021","Ghaziabad","23.6","Crime against children","5.7627118644068"
"2014","Hyderabad","77.5","Crime against children","5.9741935483871"
"2015","Hyderabad","77.5","Crime against children","6.2709677419355"
"2016","Hyderabad","77.5","Crime against children","5.2903225806452"
"2017","Hyderabad","77.5","Crime against children","4.9677419354839"
"2018","Hyderabad","77.5","Crime against children","6.3354838709677"
"2019","Hyderabad","77.5","Crime against children","6.5290322580645"
"2020","Hyderabad","77.5","Crime against children","6.0258064516129"
"2021","Hyderabad","77.5","Crime against children","8.0129032258065"
"2014","Indore","21.7","Crime against children","33.640552995392"
"2015","Indore","21.7","Crime against children","22.027649769585"
"2016","Indore","21.7","Crime against children","29.078341013825"
"2017","Indore","21.7","Crime against children","36.036866359447"
"2018","Indore","21.7","Crime against children","44.331797235023"
"2019","Indore","21.7","Crime against children","44.562211981567"
"2020","Indore","21.7","Crime against children","35.345622119816"
"2021","Indore","21.7","Crime against children","49.815668202765"
"2014","Jaipur","30.7","Crime against children","21.042345276873"
"2015","Jaipur","30.7","Crime against children","24.332247557003"
"2016","Jaipur","30.7","Crime against children","22.768729641694"
"2017","Jaipur","30.7","Crime against children","22.117263843648"
"2018","Jaipur","30.7","Crime against children","20.032573289902"
"2019","Jaipur","30.7","Crime against children","29.641693811075"
"2020","Jaipur","30.7","Crime against children","22.508143322476"
"2021","Jaipur","30.7","Crime against children","23.71335504886"
"2014","Kanpur","29.2","Crime against children","5.0342465753425"
"2015","Kanpur","29.2","Crime against children","5.1369863013699"
"2016","Kanpur","29.2","Crime against children","6.472602739726"
"2017","Kanpur","29.2","Crime against children","10.376712328767"
"2018","Kanpur","29.2","Crime against children","10.376712328767"
"2019","Kanpur","29.2","Crime against children","9.4520547945205"
"2020","Kanpur","29.2","Crime against children","7.0205479452055"
"2021","Kanpur","29.2","Crime against children","6.7123287671233"
"2014","Kochi","21.2","Crime against children","3.5377358490566"
"2015","Kochi","21.2","Crime against children","3.5849056603774"
"2016","Kochi","21.2","Crime against children","4.0566037735849"
"2017","Kochi","21.2","Crime against children","6.5094339622642"
"2018","Kochi","21.2","Crime against children","6.5566037735849"
"2019","Kochi","21.2","Crime against children","8.3018867924528"
"2020","Kochi","21.2","Crime against children","5.9433962264151"
"2021","Kochi","21.2","Crime against children","6.5094339622642"
"2014","Kolkata","141.1","Crime against children","2.4946846208363"
"2015","Kolkata","141.1","Crime against children","2.7002126151665"
"2016","Kolkata","141.1","Crime against children","2.2466335931963"
"2017","Kolkata","141.1","Crime against children","4.5570517363572"
"2018","Kolkata","141.1","Crime against children","4.0680368532955"
"2019","Kolkata","141.1","Crime against children","1.9985825655563"
"2020","Kolkata","141.1","Crime against children","3.4443656980865"
"2021","Kolkata","141.1","Crime against children","3.5223245924876"
"2014","Kozhikode","20.3","Crime against children","3.3497536945813"
"2015","Kozhikode","20.3","Crime against children","4.3349753694581"
"2016","Kozhikode","20.3","Crime against children","4.5320197044335"
"2017","Kozhikode","20.3","Crime against children","6.5024630541872"
"2018","Kozhikode","20.3","Crime against children","7.7339901477833"
"2019","Kozhikode","20.3","Crime against children","9.8029556650246"
"2020","Kozhikode","20.3","Crime against children","6.7487684729064"
"2021","Kozhikode","20.3","Crime against children","7.9802955665025"
"2014","Lucknow","29","Crime against children","5.0344827586207"
"2015","Lucknow","29","Crime against children","4.8275862068966"
"2016","Lucknow","29","Crime against children","32.965517241379"
"2017","Lucknow","29","Crime against children","23.206896551724"
"2018","Lucknow","29","Crime against children","24.344827586207"
"2019","Lucknow","29","Crime against children","10.689655172414"
"2020","Lucknow","29","Crime against children","20.827586206897"
"2021","Lucknow","29","Crime against children","21.827586206897"
"2014","Mumbai","184.1","Crime against children","7.9087452471483"
"2015","Mumbai","184.1","Crime against children","17.311243889191"
"2016","Mumbai","184.1","Crime against children","18.468223791418"
"2017","Mumbai","184.1","Crime against children","20.586637696904"
"2018","Mumbai","184.1","Crime against children","19.071156979902"
"2019","Mumbai","184.1","Crime against children","19.771863117871"
"2020","Mumbai","184.1","Crime against children","12.210755024443"
"2021","Mumbai","184.1","Crime against children","15.002715915263"
"2014","Nagpur","25","Crime against children","16.44"
"2015","Nagpur","25","Crime against children","27.72"
"2016","Nagpur","25","Crime against children","27.72"
"2017","Nagpur","25","Crime against children","29"
"2018","Nagpur","25","Crime against children","27.96"
"2019","Nagpur","25","Crime against children","31.72"
"2020","Nagpur","25","Crime against children","23.28"
"2021","Nagpur","25","Crime against children","37.44"
"2014","Patna","20.5","Crime against children","7.5609756097561"
"2015","Patna","20.5","Crime against children","9.3170731707317"
"2016","Patna","20.5","Crime against children","18.439024390244"
"2017","Patna","20.5","Crime against children","4.0975609756098"
"2018","Patna","20.5","Crime against children","4.9756097560976"
"2019","Patna","20.5","Crime against children","12.439024390244"
"2020","Patna","20.5","Crime against children","6.1951219512195"
"2021","Patna","20.5","Crime against children","6.6829268292683"
"2014","Pune","50.5","Crime against children","8.6534653465347"
"2015","Pune","50.5","Crime against children","21.683168316832"
"2016","Pune","50.5","Crime against children","23.366336633663"
"2017","Pune","50.5","Crime against children","26.435643564356"
"2018","Pune","50.5","Crime against children","17.366336633663"
"2019","Pune","50.5","Crime against children","18.772277227723"
"2020","Pune","50.5","Crime against children","13.168316831683"
"2021","Pune","50.5","Crime against children","16.534653465347"
"2014","Surat","45.8","Crime against children","8.6899563318777"
"2015","Surat","45.8","Crime against children","8.5807860262009"
"2016","Surat","45.8","Crime against children","9.061135371179"
"2017","Surat","45.8","Crime against children","11.484716157205"
"2018","Surat","45.8","Crime against children","23.471615720524"
"2019","Surat","45.8","Crime against children","16.812227074236"
"2020","Surat","45.8","Crime against children","9.1484716157205"
"2021","Surat","45.8","Crime against children","10.458515283843"
"2014","Ahmedabad","63.5","Crime Committed by Juveniles","3.3858267716535"
"2015","Ahmedabad","63.5","Crime Committed by Juveniles","2.4724409448819"
"2016","Ahmedabad","63.5","Crime Committed by Juveniles","4.0629921259843"
"2017","Ahmedabad","63.5","Crime Committed by Juveniles","6.3779527559055"
"2018","Ahmedabad","63.5","Crime Committed by Juveniles","5.5433070866142"
"2019","Ahmedabad","63.5","Crime Committed by Juveniles","4.6929133858268"
"2020","Ahmedabad","63.5","Crime Committed by Juveniles","7.6062992125984"
"2021","Ahmedabad","63.5","Crime Committed by Juveniles","6.0787401574803"
"2014","Bengaluru","85","Crime Committed by Juveniles","1.2588235294118"
"2015","Bengaluru","85","Crime Committed by Juveniles","1.5058823529412"
"2016","Bengaluru","85","Crime Committed by Juveniles","2.4117647058824"
"2017","Bengaluru","85","Crime Committed by Juveniles","2.5294117647059"
"2018","Bengaluru","85","Crime Committed by Juveniles","2.5764705882353"
"2019","Bengaluru","85","Crime Committed by Juveniles","1.9058823529412"
"2020","Bengaluru","85","Crime Committed by Juveniles","2.0117647058824"
"2021","Bengaluru","85","Crime Committed by Juveniles","2.0823529411765"
"2014","Chennai","87","Crime Committed by Juveniles","3.0229885057471"
"2015","Chennai","87","Crime Committed by Juveniles","3.1034482758621"
"2016","Chennai","87","Crime Committed by Juveniles","4.4942528735632"
"2017","Chennai","87","Crime Committed by Juveniles","6.5862068965517"
"2018","Chennai","87","Crime Committed by Juveniles","5.7701149425287"
"2019","Chennai","87","Crime Committed by Juveniles","7.4367816091954"
"2020","Chennai","87","Crime Committed by Juveniles","8.8850574712644"
"2021","Chennai","87","Crime Committed by Juveniles","5.7011494252874"
"2014","Coimbatore","21.5","Crime Committed by Juveniles","0.093023255813953"
"2015","Coimbatore","21.5","Crime Committed by Juveniles","2.5116279069767"
"2016","Coimbatore","21.5","Crime Committed by Juveniles","0.88372093023256"
"2017","Coimbatore","21.5","Crime Committed by Juveniles","1.5813953488372"
"2018","Coimbatore","21.5","Crime Committed by Juveniles","2.8837209302326"
"2019","Coimbatore","21.5","Crime Committed by Juveniles","1.3953488372093"
"2020","Coimbatore","21.5","Crime Committed by Juveniles","1.2558139534884"
"2021","Coimbatore","21.5","Crime Committed by Juveniles","0.88372093023256"
"2014","Delhi","163.1","Crime Committed by Juveniles","10.245248313918"
"2015","Delhi","163.1","Crime Committed by Juveniles","12.145922746781"
"2016","Delhi","163.1","Crime Committed by Juveniles","14.518700183936"
"2017","Delhi","163.1","Crime Committed by Juveniles","16.413243408952"
"2018","Delhi","163.1","Crime Committed by Juveniles","14.641324340895"
"2019","Delhi","163.1","Crime Committed by Juveniles","16.922133660331"
"2020","Delhi","163.1","Crime Committed by Juveniles","14.935622317597"
"2021","Delhi","163.1","Crime Committed by Juveniles","16.051502145923"
"2014","Ghaziabad","23.6","Crime Committed by Juveniles","1.0593220338983"
"2015","Ghaziabad","23.6","Crime Committed by Juveniles","0.63559322033898"
"2016","Ghaziabad","23.6","Crime Committed by Juveniles","0.29661016949153"
"2017","Ghaziabad","23.6","Crime Committed by Juveniles","0.84745762711864"
"2018","Ghaziabad","23.6","Crime Committed by Juveniles","0"
"2019","Ghaziabad","23.6","Crime Committed by Juveniles","0"
"2020","Ghaziabad","23.6","Crime Committed by Juveniles","0"
"2021","Ghaziabad","23.6","Crime Committed by Juveniles","0"
"2014","Hyderabad","77.5","Crime Committed by Juveniles","2.7870967741935"
"2015","Hyderabad","77.5","Crime Committed by Juveniles","1.2258064516129"
"2016","Hyderabad","77.5","Crime Committed by Juveniles","1.5612903225806"
"2017","Hyderabad","77.5","Crime Committed by Juveniles","3.1483870967742"
"2018","Hyderabad","77.5","Crime Committed by Juveniles","4.6838709677419"
"2019","Hyderabad","77.5","Crime Committed by Juveniles","4.5161290322581"
"2020","Hyderabad","77.5","Crime Committed by Juveniles","2.2193548387097"
"2021","Hyderabad","77.5","Crime Committed by Juveniles","2.541935483871"
"2014","Indore","21.7","Crime Committed by Juveniles","16.221198156682"
"2015","Indore","21.7","Crime Committed by Juveniles","23.271889400922"
"2016","Indore","21.7","Crime Committed by Juveniles","18.617511520737"
"2017","Indore","21.7","Crime Committed by Juveniles","13.824884792627"
"2018","Indore","21.7","Crime Committed by Juveniles","16.958525345622"
"2019","Indore","21.7","Crime Committed by Juveniles","16.359447004608"
"2020","Indore","21.7","Crime Committed by Juveniles","12.94930875576"
"2021","Indore","21.7","Crime Committed by Juveniles","9.5391705069124"
"2014","Jaipur","30.7","Crime Committed by Juveniles","11.661237785016"
"2015","Jaipur","30.7","Crime Committed by Juveniles","8.7947882736156"
"2016","Jaipur","30.7","Crime Committed by Juveniles","8.3061889250814"
"2017","Jaipur","30.7","Crime Committed by Juveniles","8.8925081433225"
"2018","Jaipur","30.7","Crime Committed by Juveniles","10.032573289902"
"2019","Jaipur","30.7","Crime Committed by Juveniles","10.814332247557"
"2020","Jaipur","30.7","Crime Committed by Juveniles","6.3843648208469"
"2021","Jaipur","30.7","Crime Committed by Juveniles","7.2312703583062"
"2014","Kanpur","29.2","Crime Committed by Juveniles","4.486301369863"
"2015","Kanpur","29.2","Crime Committed by Juveniles","0.27397260273973"
"2016","Kanpur","29.2","Crime Committed by Juveniles","0.47945205479452"
"2017","Kanpur","29.2","Crime Committed by Juveniles","0.30821917808219"
"2018","Kanpur","29.2","Crime Committed by Juveniles","0.30821917808219"
"2019","Kanpur","29.2","Crime Committed by Juveniles","0.34246575342466"
"2020","Kanpur","29.2","Crime Committed by Juveniles","0.51369863013699"
"2021","Kanpur","29.2","Crime Committed by Juveniles","0.41095890410959"
"2014","Kochi","21.2","Crime Committed by Juveniles","1.6509433962264"
"2015","Kochi","21.2","Crime Committed by Juveniles","1.9811320754717"
"2016","Kochi","21.2","Crime Committed by Juveniles","2.7358490566038"
"2017","Kochi","21.2","Crime Committed by Juveniles","2.4528301886792"
"2018","Kochi","21.2","Crime Committed by Juveniles","0.56603773584906"
"2019","Kochi","21.2","Crime Committed by Juveniles","0.47169811320755"
"2020","Kochi","21.2","Crime Committed by Juveniles","0.94339622641509"
"2021","Kochi","21.2","Crime Committed by Juveniles","1.0377358490566"
"2014","Kolkata","141.1","Crime Committed by Juveniles","0.4677533664068"
"2015","Kolkata","141.1","Crime Committed by Juveniles","0.36853295535081"
"2016","Kolkata","141.1","Crime Committed by Juveniles","0.13465627214741"
"2017","Kolkata","141.1","Crime Committed by Juveniles","0.24805102763997"
"2018","Kolkata","141.1","Crime Committed by Juveniles","0.16300496102055"
"2019","Kolkata","141.1","Crime Committed by Juveniles","0.25513819985826"
"2020","Kolkata","141.1","Crime Committed by Juveniles","0.68745570517364"
"2021","Kolkata","141.1","Crime Committed by Juveniles","0.17717930545712"
"2014","Kozhikode","20.3","Crime Committed by Juveniles","2.3645320197044"
"2015","Kozhikode","20.3","Crime Committed by Juveniles","3.8423645320197"
"2016","Kozhikode","20.3","Crime Committed by Juveniles","3.0541871921182"
"2017","Kozhikode","20.3","Crime Committed by Juveniles","1.871921182266"
"2018","Kozhikode","20.3","Crime Committed by Juveniles","1.2807881773399"
"2019","Kozhikode","20.3","Crime Committed by Juveniles","1.0837438423645"
"2020","Kozhikode","20.3","Crime Committed by Juveniles","0.39408866995074"
"2021","Kozhikode","20.3","Crime Committed by Juveniles","1.0837438423645"
"2014","Lucknow","29","Crime Committed by Juveniles","0"
"2015","Lucknow","29","Crime Committed by Juveniles","0.75862068965517"
"2016","Lucknow","29","Crime Committed by Juveniles","1.4137931034483"
"2017","Lucknow","29","Crime Committed by Juveniles","0.58620689655172"
"2018","Lucknow","29","Crime Committed by Juveniles","3.3448275862069"
"2019","Lucknow","29","Crime Committed by Juveniles","2.1724137931034"
"2020","Lucknow","29","Crime Committed by Juveniles","4.1379310344828"
"2021","Lucknow","29","Crime Committed by Juveniles","3.1034482758621"
"2014","Mumbai","184.1","Crime Committed by Juveniles","5.0298750678979"
"2015","Mumbai","184.1","Crime Committed by Juveniles","5.0950570342205"
"2016","Mumbai","184.1","Crime Committed by Juveniles","5.1385116784356"
"2017","Mumbai","184.1","Crime Committed by Juveniles","4.9646931015752"
"2018","Mumbai","184.1","Crime Committed by Juveniles","4.687669744704"
"2019","Mumbai","184.1","Crime Committed by Juveniles","3.3188484519283"
"2020","Mumbai","184.1","Crime Committed by Juveniles","1.8033677349267"
"2021","Mumbai","184.1","Crime Committed by Juveniles","1.8033677349267"
"2014","Nagpur","25","Crime Committed by Juveniles","9.56"
"2015","Nagpur","25","Crime Committed by Juveniles","11"
"2016","Nagpur","25","Crime Committed by Juveniles","16.16"
"2017","Nagpur","25","Crime Committed by Juveniles","19.52"
"2018","Nagpur","25","Crime Committed by Juveniles","12.2"
"2019","Nagpur","25","Crime Committed by Juveniles","14.76"
"2020","Nagpur","25","Crime Committed by Juveniles","10.96"
"2021","Nagpur","25","Crime Committed by Juveniles","14.04"
"2014","Patna","20.5","Crime Committed by Juveniles","6.0975609756098"
"2015","Patna","20.5","Crime Committed by Juveniles","6.9756097560976"
"2016","Patna","20.5","Crime Committed by Juveniles","5.219512195122"
"2017","Patna","20.5","Crime Committed by Juveniles","7.8536585365854"
"2018","Patna","20.5","Crime Committed by Juveniles","0.4390243902439"
"2019","Patna","20.5","Crime Committed by Juveniles","0.73170731707317"
"2020","Patna","20.5","Crime Committed by Juveniles","1.3658536585366"
"2021","Patna","20.5","Crime Committed by Juveniles","0.4390243902439"
"2014","Pune","50.5","Crime Committed by Juveniles","8.6534653465347"
"2015","Pune","50.5","Crime Committed by Juveniles","12.891089108911"
"2016","Pune","50.5","Crime Committed by Juveniles","14.831683168317"
"2017","Pune","50.5","Crime Committed by Juveniles","14.158415841584"
"2018","Pune","50.5","Crime Committed by Juveniles","9.5643564356436"
"2019","Pune","50.5","Crime Committed by Juveniles","5.9207920792079"
"2020","Pune","50.5","Crime Committed by Juveniles","4.8118811881188"
"2021","Pune","50.5","Crime Committed by Juveniles","5.7029702970297"
"2014","Surat","45.8","Crime Committed by Juveniles","6.1572052401747"
"2015","Surat","45.8","Crime Committed by Juveniles","5.764192139738"
"2016","Surat","45.8","Crime Committed by Juveniles","4.7379912663755"
"2017","Surat","45.8","Crime Committed by Juveniles","9.5196506550218"
"2018","Surat","45.8","Crime Committed by Juveniles","8.9301310043668"
