"Year","City","Population (in Lakhs) (2011)+","Type","Crime Rate"
"2019","Surat","45.8","Crime Committed by Juveniles","11.266375545852"
"2020","Surat","45.8","Crime Committed by Juveniles","6.5065502183406"
"2021","Surat","45.8","Crime Committed by Juveniles","7.7510917030568"
"2014","Ahmedabad","63.5","Crime against Senior Citizen","1.0708661417323"
"2015","Ahmedabad","63.5","Crime against Senior Citizen","0.26771653543307"
"2016","Ahmedabad","63.5","Crime against Senior Citizen","5.7007874015748"
"2017","Ahmedabad","63.5","Crime against Senior Citizen","8.4094488188976"
"2018","Ahmedabad","63.5","Crime against Senior Citizen","11.543307086614"
"2019","Ahmedabad","63.5","Crime against Senior Citizen","12.503937007874"
"2020","Ahmedabad","63.5","Crime against Senior Citizen","11.165354330709"
"2021","Ahmedabad","63.5","Crime against Senior Citizen","3.8425196850394"
"2014","Bengaluru","85","Crime against Senior Citizen","1.0470588235294"
"2015","Bengaluru","85","Crime against Senior Citizen","1.1764705882353"
"2016","Bengaluru","85","Crime against Senior Citizen","1.8352941176471"
"2017","Bengaluru","85","Crime against Senior Citizen","2.1647058823529"
"2018","Bengaluru","85","Crime against Senior Citizen","3.1647058823529"
"2019","Bengaluru","85","Crime against Senior Citizen","2.4588235294118"
"2020","Bengaluru","85","Crime against Senior Citizen","2.4705882352941"
"2021","Bengaluru","85","Crime against Senior Citizen","2.7882352941176"
"2014","Chennai","87","Crime against Senior Citizen","2.5402298850575"
"2015","Chennai","87","Crime against Senior Citizen","2.3333333333333"
"2016","Chennai","87","Crime against Senior Citizen","2.4137931034483"
"2017","Chennai","87","Crime against Senior Citizen","5.5632183908046"
"2018","Chennai","87","Crime against Senior Citizen","5.6896551724138"
"2019","Chennai","87","Crime against Senior Citizen","6.3448275862069"
"2020","Chennai","87","Crime against Senior Citizen","3.6896551724138"
"2021","Chennai","87","Crime against Senior Citizen","4.8620689655172"
"2014","Coimbatore","21.5","Crime against Senior Citizen","0.6046511627907"
"2015","Coimbatore","21.5","Crime against Senior Citizen","2.4186046511628"
"2016","Coimbatore","21.5","Crime against Senior Citizen","10.837209302326"
"2017","Coimbatore","21.5","Crime against Senior Citizen","5.2558139534884"
"2018","Coimbatore","21.5","Crime against Senior Citizen","4.6511627906977"
"2019","Coimbatore","21.5","Crime against Senior Citizen","3.0697674418605"
"2020","Coimbatore","21.5","Crime against Senior Citizen","1.4883720930233"
"2021","Coimbatore","21.5","Crime against Senior Citizen","2.093023255814"
"2014","Delhi","163.1","Crime against Senior Citizen","5.3648068669528"
"2015","Delhi","163.1","Crime against Senior Citizen","7.2103004291845"
"2016","Delhi","163.1","Crime against Senior Citizen","3.9362354383814"
"2017","Delhi","163.1","Crime against Senior Citizen","4.5125689760883"
"2018","Delhi","163.1","Crime against Senior Citizen","4.7210300429185"
"2019","Delhi","163.1","Crime against Senior Citizen","6.5971796443899"
"2020","Delhi","163.1","Crime against Senior Citizen","5.5548743102391"
"2021","Delhi","163.1","Crime against Senior Citizen","7.1489883507051"
"2014","Ghaziabad","23.6","Crime against Senior Citizen","0.29661016949153"
"2015","Ghaziabad","23.6","Crime against Senior Citizen","0.16949152542373"
"2016","Ghaziabad","23.6","Crime against Senior Citizen","0"
"2017","Ghaziabad","23.6","Crime against Senior Citizen","0.042372881355932"
"2018","Ghaziabad","23.6","Crime against Senior Citizen","0.042372881355932"
"2019","Ghaziabad","23.6","Crime against Senior Citizen","0"
"2020","Ghaziabad","23.6","Crime against Senior Citizen","0"
"2021","Ghaziabad","23.6","Crime against Senior Citizen","0"
"2014","Hyderabad","77.5","Crime against Senior Citizen","1.058064516129"
"2015","Hyderabad","77.5","Crime against Senior Citizen","0.61935483870968"
"2016","Hyderabad","77.5","Crime against Senior Citizen","0.51612903225806"
"2017","Hyderabad","77.5","Crime against Senior Citizen","0.18064516129032"
"2018","Hyderabad","77.5","Crime against Senior Citizen","0.3741935483871"
"2019","Hyderabad","77.5","Crime against Senior Citizen","2.4903225806452"
"2020","Hyderabad","77.5","Crime against Senior Citizen","2.1935483870968"
"2021","Hyderabad","77.5","Crime against Senior Citizen","4.0516129032258"
"2014","Indore","21.7","Crime against Senior Citizen","3.4101382488479"
"2015","Indore","21.7","Crime against Senior Citizen","3.0875576036866"
"2016","Indore","21.7","Crime against Senior Citizen","2.6728110599078"
"2017","Indore","21.7","Crime against Senior Citizen","3.1797235023041"
"2018","Indore","21.7","Crime against Senior Citizen","5.2534562211982"
"2019","Indore","21.7","Crime against Senior Citizen","4.6082949308756"
"2020","Indore","21.7","Crime against Senior Citizen","4.3778801843318"
"2021","Indore","21.7","Crime against Senior Citizen","5.7142857142857"
"2014","Jaipur","30.7","Crime against Senior Citizen","3.8110749185668"
"2015","Jaipur","30.7","Crime against Senior Citizen","3.8436482084691"
"2016","Jaipur","30.7","Crime against Senior Citizen","3.5179153094463"
"2017","Jaipur","30.7","Crime against Senior Citizen","0.84690553745928"
"2018","Jaipur","30.7","Crime against Senior Citizen","0.55374592833876"
"2019","Jaipur","30.7","Crime against Senior Citizen","0.78175895765472"
"2020","Jaipur","30.7","Crime against Senior Citizen","5.114006514658"
"2021","Jaipur","30.7","Crime against Senior Citizen","4.0065146579805"
"2014","Kanpur","29.2","Crime against Senior Citizen","0"
"2015","Kanpur","29.2","Crime against Senior Citizen","0"
"2016","Kanpur","29.2","Crime against Senior Citizen","0"
"2017","Kanpur","29.2","Crime against Senior Citizen","0"
"2018","Kanpur","29.2","Crime against Senior Citizen","0"
"2019","Kanpur","29.2","Crime against Senior Citizen","0"
"2020","Kanpur","29.2","Crime against Senior Citizen","0"
"2021","Kanpur","29.2","Crime against Senior Citizen","0"
"2014","Kochi","21.2","Crime against Senior Citizen","0.14150943396226"
"2015","Kochi","21.2","Crime against Senior Citizen","0.42452830188679"
"2016","Kochi","21.2","Crime against Senior Citizen","0.61320754716981"
"2017","Kochi","21.2","Crime against Senior Citizen","1.2735849056604"
"2018","Kochi","21.2","Crime against Senior Citizen","1.6037735849057"
"2019","Kochi","21.2","Crime against Senior Citizen","0.5188679245283"
"2020","Kochi","21.2","Crime against Senior Citizen","3.1603773584906"
"2021","Kochi","21.2","Crime against Senior Citizen","1.3207547169811"
"2014","Kolkata","141.1","Crime against Senior Citizen","0.11339475549256"
"2015","Kolkata","141.1","Crime against Senior Citizen","0.16300496102055"
"2016","Kolkata","141.1","Crime against Senior Citizen","0.18426647767541"
"2017","Kolkata","141.1","Crime against Senior Citizen","0.25513819985826"
"2018","Kolkata","141.1","Crime against Senior Citizen","0.31183557760454"
"2019","Kolkata","141.1","Crime against Senior Citizen","0.099220411055989"
"2020","Kolkata","141.1","Crime against Senior Citizen","0.1417434443657"
"2021","Kolkata","141.1","Crime against Senior Citizen","0.01417434443657"
"2014","Kozhikode","20.3","Crime against Senior Citizen","0.98522167487685"
"2015","Kozhikode","20.3","Crime against Senior Citizen","0.98522167487685"
"2016","Kozhikode","20.3","Crime against Senior Citizen","0.73891625615764"
"2017","Kozhikode","20.3","Crime against Senior Citizen","0.44334975369458"
"2018","Kozhikode","20.3","Crime against Senior Citizen","1.8226600985222"
"2019","Kozhikode","20.3","Crime against Senior Citizen","1.3300492610837"
"2020","Kozhikode","20.3","Crime against Senior Citizen","5.5665024630542"
"2021","Kozhikode","20.3","Crime against Senior Citizen","2.6108374384236"
"2014","Lucknow","29","Crime against Senior Citizen","0.17241379310345"
"2015","Lucknow","29","Crime against Senior Citizen","0.068965517241379"
"2016","Lucknow","29","Crime against Senior Citizen","0.51724137931034"
"2017","Lucknow","29","Crime against Senior Citizen","0.55172413793103"
"2018","Lucknow","29","Crime against Senior Citizen","0.24137931034483"
"2019","Lucknow","29","Crime against Senior Citizen","0.27586206896552"
"2020","Lucknow","29","Crime against Senior Citizen","1.5862068965517"
"2021","Lucknow","29","Crime against Senior Citizen","1.7931034482759"
"2014","Mumbai","184.1","Crime against Senior Citizen","5.1276480173819"
"2015","Mumbai","184.1","Crime against Senior Citizen","6.089082020641"
"2016","Mumbai","184.1","Crime against Senior Citizen","6.615969581749"
"2017","Mumbai","184.1","Crime against Senior Citizen","6.0564910374796"
"2018","Mumbai","184.1","Crime against Senior Citizen","5.6653992395437"
"2019","Mumbai","184.1","Crime against Senior Citizen","6.6865833785986"
"2020","Mumbai","184.1","Crime against Senior Citizen","4.5844649646931"
"2021","Mumbai","184.1","Crime against Senior Citizen","5.361216730038"
"2014","Nagpur","25","Crime against Senior Citizen","4.8"
"2015","Nagpur","25","Crime against Senior Citizen","7.08"
"2016","Nagpur","25","Crime against Senior Citizen","7.64"
"2017","Nagpur","25","Crime against Senior Citizen","4.84"
"2018","Nagpur","25","Crime against Senior Citizen","8.28"
"2019","Nagpur","25","Crime against Senior Citizen","4.24"
"2020","Nagpur","25","Crime against Senior Citizen","5.88"
"2021","Nagpur","25","Crime against Senior Citizen","10"
"2014","Patna","20.5","Crime against Senior Citizen","0.19512195121951"
"2015","Patna","20.5","Crime against Senior Citizen","0"
"2016","Patna","20.5","Crime against Senior Citizen","0"
"2017","Patna","20.5","Crime against Senior Citizen","0.34146341463415"
"2018","Patna","20.5","Crime against Senior Citizen","0"
"2019","Patna","20.5","Crime against Senior Citizen","0"
"2020","Patna","20.5","Crime against Senior Citizen","0"
"2021","Patna","20.5","Crime against Senior Citizen","0"
"2014","Pune","50.5","Crime against Senior Citizen","5.2871287128713"
"2015","Pune","50.5","Crime against Senior Citizen","3.1683168316832"
"2016","Pune","50.5","Crime against Senior Citizen","3.7425742574257"
"2017","Pune","50.5","Crime against Senior Citizen","3.5247524752475"
"2018","Pune","50.5","Crime against Senior Citizen","3.3465346534653"
"2019","Pune","50.5","Crime against Senior Citizen","4.4356435643564"
"2020","Pune","50.5","Crime against Senior Citizen","2.4356435643564"
"2021","Pune","50.5","Crime against Senior Citizen","2.970297029703"
"2014","Surat","45.8","Crime against Senior Citizen","2.4890829694323"
"2015","Surat","45.8","Crime against Senior Citizen","3.471615720524"
"2016","Surat","45.8","Crime against Senior Citizen","2.4017467248908"
"2017","Surat","45.8","Crime against Senior Citizen","2.8602620087336"
"2018","Surat","45.8","Crime against Senior Citizen","3.5152838427948"
"2019","Surat","45.8","Crime against Senior Citizen","5.0655021834061"
"2020","Surat","45.8","Crime against Senior Citizen","1.5065502183406"
"2021","Surat","45.8","Crime against Senior Citizen","1.4410480349345"
"2014","Ahmedabad","63.5","Crime against SC","1.0393700787402"
"2015","Ahmedabad","63.5","Crime against SC","0.94488188976378"
"2016","Ahmedabad","63.5","Crime against SC","1.511811023622"
"2017","Ahmedabad","63.5","Crime against SC","1.8740157480315"
"2018","Ahmedabad","63.5","Crime against SC","2.2834645669291"
"2019","Ahmedabad","63.5","Crime against SC","2.5354330708661"
"2020","Ahmedabad","63.5","Crime against SC","2.1417322834646"
"2021","Ahmedabad","63.5","Crime against SC","2.6456692913386"
"2014","Bengaluru","85","Crime against SC","1.8705882352941"
"2015","Bengaluru","85","Crime against SC","1.6470588235294"
"2016","Bengaluru","85","Crime against SC","2.4352941176471"
"2017","Bengaluru","85","Crime against SC","2.4588235294118"
"2018","Bengaluru","85","Crime against SC","1.6588235294118"
"2019","Bengaluru","85","Crime against SC","1.9529411764706"
"2020","Bengaluru","85","Crime against SC","1.5647058823529"
"2021","Bengaluru","85","Crime against SC","1.9529411764706"
"2014","Chennai","87","Crime against SC","0.18390804597701"
"2015","Chennai","87","Crime against SC","0.14942528735632"
"2016","Chennai","87","Crime against SC","0.11494252873563"
"2017","Chennai","87","Crime against SC","0.16091954022989"
"2018","Chennai","87","Crime against SC","0.057471264367816"
"2019","Chennai","87","Crime against SC","0.091954022988506"
"2020","Chennai","87","Crime against SC","0.13793103448276"
"2021","Chennai","87","Crime against SC","0.26436781609195"
"2014","Coimbatore","21.5","Crime against SC","0.41860465116279"
"2015","Coimbatore","21.5","Crime against SC","0.13953488372093"
"2016","Coimbatore","21.5","Crime against SC","0.13953488372093"
"2017","Coimbatore","21.5","Crime against SC","0.046511627906977"
"2018","Coimbatore","21.5","Crime against SC","0.046511627906977"
"2019","Coimbatore","21.5","Crime against SC","0"
"2020","Coimbatore","21.5","Crime against SC","0.13953488372093"
"2021","Coimbatore","21.5","Crime against SC","0.83720930232558"
"2014","Delhi","163.1","Crime against SC","0.42918454935622"
"2015","Delhi","163.1","Crime against SC","0.20232985898222"
"2016","Delhi","163.1","Crime against SC","0.28203556100552"
"2017","Delhi","163.1","Crime against SC","0.20846106683017"
"2018","Delhi","163.1","Crime against SC","0.1594114040466"
"2019","Delhi","163.1","Crime against SC","0.42305334150828"
"2020","Delhi","163.1","Crime against SC","0.40465971796444"
"2021","Delhi","163.1","Crime against SC","0.79705702023299"
"2014","Ghaziabad","23.6","Crime against SC","1.6101694915254"
"2015","Ghaziabad","23.6","Crime against SC","1.6525423728814"
"2016","Ghaziabad","23.6","Crime against SC","2.7118644067797"
"2017","Ghaziabad","23.6","Crime against SC","1.6949152542373"
"2018","Ghaziabad","23.6","Crime against SC","1.7372881355932"
"2019","Ghaziabad","23.6","Crime against SC","1.7796610169492"
"2020","Ghaziabad","23.6","Crime against SC","0.93220338983051"
"2021","Ghaziabad","23.6","Crime against SC","1.7796610169492"
"2014","Hyderabad","77.5","Crime against SC","2.0645161290323"
"2015","Hyderabad","77.5","Crime against SC","1.4967741935484"
"2016","Hyderabad","77.5","Crime against SC","1.7935483870968"
"2017","Hyderabad","77.5","Crime against SC","1.0064516129032"
"2018","Hyderabad","77.5","Crime against SC","1.5870967741935"
"2019","Hyderabad","77.5","Crime against SC","1.5096774193548"
"2020","Hyderabad","77.5","Crime against SC","1.6387096774194"
"2021","Hyderabad","77.5","Crime against SC","1.341935483871"
"2014","Indore","21.7","Crime against SC","2.7649769585253"
"2015","Indore","21.7","Crime against SC","2.5345622119816"
"2016","Indore","21.7","Crime against SC","1.6589861751152"
"2017","Indore","21.7","Crime against SC","1.6129032258065"
"2018","Indore","21.7","Crime against SC","1.7511520737327"
"2019","Indore","21.7","Crime against SC","1.5668202764977"
"2020","Indore","21.7","Crime against SC","1.8433179723502"
"2021","Indore","21.7","Crime against SC","2.3963133640553"
"2014","Jaipur","30.7","Crime against SC","9.6742671009772"
"2015","Jaipur","30.7","Crime against SC","9.6742671009772"
"2016","Jaipur","30.7","Crime against SC","7.1335504885993"
"2017","Jaipur","30.7","Crime against SC","2.7361563517915"
"2018","Jaipur","30.7","Crime against SC","5.8631921824104"
"2019","Jaipur","30.7","Crime against SC","11.172638436482"
"2020","Jaipur","30.7","Crime against SC","7.6547231270358"
"2021","Jaipur","30.7","Crime against SC","11.758957654723"
"2014","Kanpur","29.2","Crime against SC","5"
"2015","Kanpur","29.2","Crime against SC","3.2191780821918"
"2016","Kanpur","29.2","Crime against SC","3.6643835616438"
"2017","Kanpur","29.2","Crime against SC","4.6917808219178"
"2018","Kanpur","29.2","Crime against SC","4.6917808219178"
"2019","Kanpur","29.2","Crime against SC","5.7876712328767"
"2020","Kanpur","29.2","Crime against SC","5.5821917808219"
"2021","Kanpur","29.2","Crime against SC","5.6506849315068"
"2014","Kochi","21.2","Crime against SC","1.2264150943396"
"2015","Kochi","21.2","Crime against SC","0.94339622641509"
"2016","Kochi","21.2","Crime against SC","1.6509433962264"
"2017","Kochi","21.2","Crime against SC","0.99056603773585"
"2018","Kochi","21.2","Crime against SC","0.94339622641509"
"2019","Kochi","21.2","Crime against SC","0.75471698113208"
"2020","Kochi","21.2","Crime against SC","0.89622641509434"
"2021","Kochi","21.2","Crime against SC","0.61320754716981"
"2014","Kolkata","141.1","Crime against SC","0.063784549964564"
"2015","Kolkata","141.1","Crime against SC","0.070871722182849"
"2016","Kolkata","141.1","Crime against SC","0.063784549964564"
"2017","Kolkata","141.1","Crime against SC","0.099220411055989"
"2018","Kolkata","141.1","Crime against SC","0.099220411055989"
"2019","Kolkata","141.1","Crime against SC","0.077958894401134"
"2020","Kolkata","141.1","Crime against SC","0.12756909992913"
"2021","Kolkata","141.1","Crime against SC","0.12756909992913"
"2014","Kozhikode","20.3","Crime against SC","0.88669950738916"
"2015","Kozhikode","20.3","Crime against SC","1.2807881773399"
"2016","Kozhikode","20.3","Crime against SC","1.4285714285714"
"2017","Kozhikode","20.3","Crime against SC","1.5270935960591"
"2018","Kozhikode","20.3","Crime against SC","1.2807881773399"
"2019","Kozhikode","20.3","Crime against SC","1.1822660098522"
"2020","Kozhikode","20.3","Crime against SC","0.98522167487685"
"2021","Kozhikode","20.3","Crime against SC","1.5270935960591"
"2014","Lucknow","29","Crime against SC","2.1034482758621"
"2015","Lucknow","29","Crime against SC","5.0344827586207"
"2016","Lucknow","29","Crime against SC","9.0344827586207"
"2017","Lucknow","29","Crime against SC","10.310344827586"
"2018","Lucknow","29","Crime against SC","7.8965517241379"
"2019","Lucknow","29","Crime against SC","8.0689655172414"
"2020","Lucknow","29","Crime against SC","10.172413793103"
"2021","Lucknow","29","Crime against SC","9.2413793103448"
"2014","Mumbai","184.1","Crime against SC","0.19011406844106"
"2015","Mumbai","184.1","Crime against SC","0.18468223791418"
"2016","Mumbai","184.1","Crime against SC","0.16295491580663"
"2017","Mumbai","184.1","Crime against SC","0.16838674633351"
"2018","Mumbai","184.1","Crime against SC","0.17925040738729"
"2019","Mumbai","184.1","Crime against SC","0.24986420423683"
"2020","Mumbai","184.1","Crime against SC","0.19554589896795"
"2021","Mumbai","184.1","Crime against SC","0.25529603476372"
"2014","Nagpur","25","Crime against SC","1.32"
"2015","Nagpur","25","Crime against SC","1.08"
"2016","Nagpur","25","Crime against SC","1.16"
"2017","Nagpur","25","Crime against SC","0.84"
"2018","Nagpur","25","Crime against SC","0.96"
"2019","Nagpur","25","Crime against SC","1.92"
"2020","Nagpur","25","Crime against SC","1.68"
"2021","Nagpur","25","Crime against SC","1.4"
"2014","Patna","20.5","Crime against SC","12.146341463415"
"2015","Patna","20.5","Crime against SC","15.658536585366"
"2016","Patna","20.5","Crime against SC","11.756097560976"
"2017","Patna","20.5","Crime against SC","10.09756097561"
"2018","Patna","20.5","Crime against SC","4.7317073170732"
"2019","Patna","20.5","Crime against SC","5.3170731707317"
"2020","Patna","20.5","Crime against SC","3.4634146341463"
"2021","Patna","20.5","Crime against SC","3.219512195122"
"2014","Pune","50.5","Crime against SC","1.0891089108911"
"2015","Pune","50.5","Crime against SC","0.37623762376238"
"2016","Pune","50.5","Crime against SC","0.81188118811881"
"2017","Pune","50.5","Crime against SC","0.55445544554455"
"2018","Pune","50.5","Crime against SC","0.61386138613861"
"2019","Pune","50.5","Crime against SC","0.71287128712871"
"2020","Pune","50.5","Crime against SC","0.53465346534653"
"2021","Pune","50.5","Crime against SC","0.63366336633663"
"2014","Surat","45.8","Crime against SC","0.13100436681223"
"2015","Surat","45.8","Crime against SC","0.24017467248908"
"2016","Surat","45.8","Crime against SC","0.41484716157205"
"2017","Surat","45.8","Crime against SC","0.69868995633188"
"2018","Surat","45.8","Crime against SC","0.63318777292576"
"2019","Surat","45.8","Crime against SC","0.74235807860262"
"2020","Surat","45.8","Crime against SC","0.43668122270742"
"2021","Surat","45.8","Crime against SC","0.48034934497817"
"2014","Ahmedabad","63.5","Crime against ST","0.094488188976378"
"2015","Ahmedabad","63.5","Crime against ST","0.14173228346457"
"2016","Ahmedabad","63.5","Crime against ST","0.15748031496063"
"2017","Ahmedabad","63.5","Crime against ST","0.094488188976378"
"2018","Ahmedabad","63.5","Crime against ST","0.14173228346457"
"2019","Ahmedabad","63.5","Crime against ST","0.15748031496063"
"2020","Ahmedabad","63.5","Crime against ST","0.14173228346457"
"2021","Ahmedabad","63.5","Crime against ST","0.26771653543307"
"2014","Bengaluru","85","Crime against ST","0.094117647058824"
"2015","Bengaluru","85","Crime against ST","0.10588235294118"
"2016","Bengaluru","85","Crime against ST","0.11764705882353"
"2017","Bengaluru","85","Crime against ST","0.10588235294118"
"2018","Bengaluru","85","Crime against ST","0.16470588235294"
"2019","Bengaluru","85","Crime against ST","0.14117647058824"
"2020","Bengaluru","85","Crime against ST","0.15294117647059"
"2021","Bengaluru","85","Crime against ST","0.14117647058824"
"2014","Chennai","87","Crime against ST","0"
"2015","Chennai","87","Crime against ST","0"
"2016","Chennai","87","Crime against ST","0"
"2017","Chennai","87","Crime against ST","0"
"2018","Chennai","87","Crime against ST","0.011494252873563"
"2019","Chennai","87","Crime against ST","0"
"2020","Chennai","87","Crime against ST","0"
"2021","Chennai","87","Crime against ST","0"
"2014","Coimbatore","21.5","Crime against ST","0"
"2015","Coimbatore","21.5","Crime against ST","0"
"2016","Coimbatore","21.5","Crime against ST","0"
"2017","Coimbatore","21.5","Crime against ST","0"
"2018","Coimbatore","21.5","Crime against ST","0"
"2019","Coimbatore","21.5","Crime against ST","0"
"2020","Coimbatore","21.5","Crime against ST","0"
"2021","Coimbatore","21.5","Crime against ST","0"
"2014","Delhi","163.1","Crime against ST","0.012262415695892"
"2015","Delhi","163.1","Crime against ST","0.024524831391784"
"2016","Delhi","163.1","Crime against ST","0.012262415695892"
"2017","Delhi","163.1","Crime against ST","0.024524831391784"
"2018","Delhi","163.1","Crime against ST","0"
"2019","Delhi","163.1","Crime against ST","0.012262415695892"
"2020","Delhi","163.1","Crime against ST","0.006131207847946"
"2021","Delhi","163.1","Crime against ST","0.03065603923973"
"2014","Ghaziabad","23.6","Crime against ST","0"
"2015","Ghaziabad","23.6","Crime against ST","0"
"2016","Ghaziabad","23.6","Crime against ST","0"
"2017","Ghaziabad","23.6","Crime against ST","0"
"2018","Ghaziabad","23.6","Crime against ST","0"
"2019","Ghaziabad","23.6","Crime against ST","0"
"2020","Ghaziabad","23.6","Crime against ST","0"
"2021","Ghaziabad","23.6","Crime against ST","0"
"2014","Hyderabad","77.5","Crime against ST","0.24516129032258"
"2015","Hyderabad","77.5","Crime against ST","0.27096774193548"
"2016","Hyderabad","77.5","Crime against ST","0.27096774193548"
"2017","Hyderabad","77.5","Crime against ST","0.23225806451613"
"2018","Hyderabad","77.5","Crime against ST","0.32258064516129"
