"Year","City","Population (in Lakhs) (2011)+","Type","Crime Rate"
"2019","Hyderabad","77.5","Crime against ST","0.20645161290323"
"2020","Hyderabad","77.5","Crime against ST","0.33548387096774"
"2021","Hyderabad","77.5","Crime against ST","0.36129032258065"
"2014","Indore","21.7","Crime against ST","0.36866359447005"
"2015","Indore","21.7","Crime against ST","0.32258064516129"
"2016","Indore","21.7","Crime against ST","0.27649769585253"
"2017","Indore","21.7","Crime against ST","0.32258064516129"
"2018","Indore","21.7","Crime against ST","0.32258064516129"
"2019","Indore","21.7","Crime against ST","0.4147465437788"
"2020","Indore","21.7","Crime against ST","0.55299539170507"
"2021","Indore","21.7","Crime against ST","0.59907834101382"
"2014","Jaipur","30.7","Crime against ST","2.1172638436482"
"2015","Jaipur","30.7","Crime against ST","2.7687296416938"
"2016","Jaipur","30.7","Crime against ST","2.8664495114007"
"2017","Jaipur","30.7","Crime against ST","1.4983713355049"
"2018","Jaipur","30.7","Crime against ST","2.4755700325733"
"2019","Jaipur","30.7","Crime against ST","5.4723127035831"
"2020","Jaipur","30.7","Crime against ST","4.3648208469055"
"2021","Jaipur","30.7","Crime against ST","5.0488599348534"
"2014","Kanpur","29.2","Crime against ST","0"
"2015","Kanpur","29.2","Crime against ST","0"
"2016","Kanpur","29.2","Crime against ST","0"
"2017","Kanpur","29.2","Crime against ST","0"
"2018","Kanpur","29.2","Crime against ST","0"
"2019","Kanpur","29.2","Crime against ST","0"
"2020","Kanpur","29.2","Crime against ST","0"
"2021","Kanpur","29.2","Crime against ST","0"
"2014","Kochi","21.2","Crime against ST","0.094339622641509"
"2015","Kochi","21.2","Crime against ST","0.047169811320755"
"2016","Kochi","21.2","Crime against ST","0.094339622641509"
"2017","Kochi","21.2","Crime against ST","0"
"2018","Kochi","21.2","Crime against ST","0"
"2019","Kochi","21.2","Crime against ST","0.094339622641509"
"2020","Kochi","21.2","Crime against ST","0.094339622641509"
"2021","Kochi","21.2","Crime against ST","0.094339622641509"
"2014","Kolkata","141.1","Crime against ST","0"
"2015","Kolkata","141.1","Crime against ST","0.01417434443657"
"2016","Kolkata","141.1","Crime against ST","0.01417434443657"
"2017","Kolkata","141.1","Crime against ST","0"
"2018","Kolkata","141.1","Crime against ST","0.021261516654855"
"2019","Kolkata","141.1","Crime against ST","0.035435861091425"
"2020","Kolkata","141.1","Crime against ST","0.01417434443657"
"2021","Kolkata","141.1","Crime against ST","0"
"2014","Kozhikode","20.3","Crime against ST","0.049261083743842"
"2015","Kozhikode","20.3","Crime against ST","0"
"2016","Kozhikode","20.3","Crime against ST","0"
"2017","Kozhikode","20.3","Crime against ST","0"
"2018","Kozhikode","20.3","Crime against ST","0.049261083743842"
"2019","Kozhikode","20.3","Crime against ST","0"
"2020","Kozhikode","20.3","Crime against ST","0"
"2021","Kozhikode","20.3","Crime against ST","0.049261083743842"
"2014","Lucknow","29","Crime against ST","0"
"2015","Lucknow","29","Crime against ST","0"
"2016","Lucknow","29","Crime against ST","0"
"2017","Lucknow","29","Crime against ST","0"
"2018","Lucknow","29","Crime against ST","0"
"2019","Lucknow","29","Crime against ST","0"
"2020","Lucknow","29","Crime against ST","0"
"2021","Lucknow","29","Crime against ST","0"
"2014","Mumbai","184.1","Crime against ST","0.02172732210755"
"2015","Mumbai","184.1","Crime against ST","0.010863661053775"
"2016","Mumbai","184.1","Crime against ST","0.016295491580663"
"2017","Mumbai","184.1","Crime against ST","0.016295491580663"
"2018","Mumbai","184.1","Crime against ST","0"
"2019","Mumbai","184.1","Crime against ST","0.038022813688213"
"2020","Mumbai","184.1","Crime against ST","0.032590983161325"
"2021","Mumbai","184.1","Crime against ST","0.016295491580663"
"2014","Nagpur","25","Crime against ST","0.24"
"2015","Nagpur","25","Crime against ST","0.16"
"2016","Nagpur","25","Crime against ST","0.2"
"2017","Nagpur","25","Crime against ST","0.28"
"2018","Nagpur","25","Crime against ST","0"
"2019","Nagpur","25","Crime against ST","0.32"
"2020","Nagpur","25","Crime against ST","0.12"
"2021","Nagpur","25","Crime against ST","0.28"
"2014","Patna","20.5","Crime against ST","0"
"2015","Patna","20.5","Crime against ST","0"
"2016","Patna","20.5","Crime against ST","0"
"2017","Patna","20.5","Crime against ST","0"
"2018","Patna","20.5","Crime against ST","0"
"2019","Patna","20.5","Crime against ST","0"
"2020","Patna","20.5","Crime against ST","0"
"2021","Patna","20.5","Crime against ST","0"
"2014","Pune","50.5","Crime against ST","0"
"2015","Pune","50.5","Crime against ST","0.01980198019802"
"2016","Pune","50.5","Crime against ST","0.01980198019802"
"2017","Pune","50.5","Crime against ST","0.01980198019802"
"2018","Pune","50.5","Crime against ST","0.01980198019802"
"2019","Pune","50.5","Crime against ST","0"
"2020","Pune","50.5","Crime against ST","0.01980198019802"
"2021","Pune","50.5","Crime against ST","0.03960396039604"
"2014","Surat","45.8","Crime against ST","0.24017467248908"
"2015","Surat","45.8","Crime against ST","0.17467248908297"
"2016","Surat","45.8","Crime against ST","0.19650655021834"
"2017","Surat","45.8","Crime against ST","0.21834061135371"
"2018","Surat","45.8","Crime against ST","0.28384279475983"
"2019","Surat","45.8","Crime against ST","0.41484716157205"
"2020","Surat","45.8","Crime against ST","0.26200873362445"
"2021","Surat","45.8","Crime against ST","0.41484716157205"
"2014","Ahmedabad","63.5","Economic Offences","6.2834645669291"
"2015","Ahmedabad","63.5","Economic Offences","5.9527559055118"
"2016","Ahmedabad","63.5","Economic Offences","7.5433070866142"
"2017","Ahmedabad","63.5","Economic Offences","9.5748031496063"
"2018","Ahmedabad","63.5","Economic Offences","13.259842519685"
"2019","Ahmedabad","63.5","Economic Offences","13.543307086614"
"2020","Ahmedabad","63.5","Economic Offences","11.55905511811"
"2021","Ahmedabad","63.5","Economic Offences","12.047244094488"
"2014","Bengaluru","85","Economic Offences","37.929411764706"
"2015","Bengaluru","85","Economic Offences","41.4"
"2016","Bengaluru","85","Economic Offences","41.235294117647"
"2017","Bengaluru","85","Economic Offences","40.741176470588"
"2018","Bengaluru","85","Economic Offences","38.129411764706"
"2019","Bengaluru","85","Economic Offences","33.529411764706"
"2020","Bengaluru","85","Economic Offences","24.529411764706"
"2021","Bengaluru","85","Economic Offences","31.941176470588"
"2014","Chennai","87","Economic Offences","8.0459770114943"
"2015","Chennai","87","Economic Offences","6.4137931034483"
"2016","Chennai","87","Economic Offences","4.8965517241379"
"2017","Chennai","87","Economic Offences","7.6206896551724"
"2018","Chennai","87","Economic Offences","12.068965517241"
"2019","Chennai","87","Economic Offences","9.3218390804598"
"2020","Chennai","87","Economic Offences","8"
"2021","Chennai","87","Economic Offences","9.6551724137931"
"2014","Coimbatore","21.5","Economic Offences","8.7441860465116"
"2015","Coimbatore","21.5","Economic Offences","7.953488372093"
"2016","Coimbatore","21.5","Economic Offences","5.4883720930233"
"2017","Coimbatore","21.5","Economic Offences","6.7441860465116"
"2018","Coimbatore","21.5","Economic Offences","4.9302325581395"
"2019","Coimbatore","21.5","Economic Offences","5.0232558139535"
"2020","Coimbatore","21.5","Economic Offences","4.2790697674419"
"2021","Coimbatore","21.5","Economic Offences","8.4651162790698"
"2014","Delhi","163.1","Economic Offences","31.502145922747"
"2015","Delhi","163.1","Economic Offences","39.215205395463"
"2016","Delhi","163.1","Economic Offences","36.431637032495"
"2017","Delhi","163.1","Economic Offences","29.478847332925"
"2018","Delhi","163.1","Economic Offences","27.400367872471"
"2019","Delhi","163.1","Economic Offences","29.534028203556"
"2020","Delhi","163.1","Economic Offences","27.25321888412"
"2021","Delhi","163.1","Economic Offences","31.281422440221"
"2014","Ghaziabad","23.6","Economic Offences","19.279661016949"
"2015","Ghaziabad","23.6","Economic Offences","18.347457627119"
"2016","Ghaziabad","23.6","Economic Offences","18.601694915254"
"2017","Ghaziabad","23.6","Economic Offences","20.042372881356"
"2018","Ghaziabad","23.6","Economic Offences","23.389830508475"
"2019","Ghaziabad","23.6","Economic Offences","16.016949152542"
"2020","Ghaziabad","23.6","Economic Offences","24.025423728814"
"2021","Ghaziabad","23.6","Economic Offences","25.21186440678"
"2014","Hyderabad","77.5","Economic Offences","35.277419354839"
"2015","Hyderabad","77.5","Economic Offences","30.012903225806"
"2016","Hyderabad","77.5","Economic Offences","28.890322580645"
"2017","Hyderabad","77.5","Economic Offences","26.283870967742"
"2018","Hyderabad","77.5","Economic Offences","23.070967741935"
"2019","Hyderabad","77.5","Economic Offences","24.451612903226"
"2020","Hyderabad","77.5","Economic Offences","44.21935483871"
"2021","Hyderabad","77.5","Economic Offences","62.709677419355"
"2014","Indore","21.7","Economic Offences","10.967741935484"
"2015","Indore","21.7","Economic Offences","9.4470046082949"
"2016","Indore","21.7","Economic Offences","14.700460829493"
"2017","Indore","21.7","Economic Offences","12.165898617512"
"2018","Indore","21.7","Economic Offences","12.350230414747"
"2019","Indore","21.7","Economic Offences","20.921658986175"
"2020","Indore","21.7","Economic Offences","12.58064516129"
"2021","Indore","21.7","Economic Offences","18.202764976959"
"2014","Jaipur","30.7","Economic Offences","161.59609120521"
"2015","Jaipur","30.7","Economic Offences","182.8338762215"
"2016","Jaipur","30.7","Economic Offences","154.46254071661"
"2017","Jaipur","30.7","Economic Offences","140.65146579805"
"2018","Jaipur","30.7","Economic Offences","142.8338762215"
"2019","Jaipur","30.7","Economic Offences","198.92508143322"
"2020","Jaipur","30.7","Economic Offences","104.78827361564"
"2021","Jaipur","30.7","Economic Offences","139.25081433225"
"2014","Kanpur","29.2","Economic Offences","16.027397260274"
"2015","Kanpur","29.2","Economic Offences","14.657534246575"
"2016","Kanpur","29.2","Economic Offences","18.869863013699"
"2017","Kanpur","29.2","Economic Offences","26.198630136986"
"2018","Kanpur","29.2","Economic Offences","26.198630136986"
"2019","Kanpur","29.2","Economic Offences","14.965753424658"
"2020","Kanpur","29.2","Economic Offences","9.6232876712329"
"2021","Kanpur","29.2","Economic Offences","14.828767123288"
"2014","Kochi","21.2","Economic Offences","36.22641509434"
"2015","Kochi","21.2","Economic Offences","28.207547169811"
"2016","Kochi","21.2","Economic Offences","27.216981132075"
"2017","Kochi","21.2","Economic Offences","17.783018867925"
"2018","Kochi","21.2","Economic Offences","21.745283018868"
"2019","Kochi","21.2","Economic Offences","22.122641509434"
"2020","Kochi","21.2","Economic Offences","22.688679245283"
"2021","Kochi","21.2","Economic Offences","20.471698113208"
"2014","Kolkata","141.1","Economic Offences","16.130403968816"
"2015","Kolkata","141.1","Economic Offences","15.386250885897"
"2016","Kolkata","141.1","Economic Offences","15.272856130404"
"2017","Kolkata","141.1","Economic Offences","15.57760453579"
"2018","Kolkata","141.1","Economic Offences","19.3408929837"
"2019","Kolkata","141.1","Economic Offences","16.491849751949"
"2020","Kolkata","141.1","Economic Offences","12.877391920624"
"2021","Kolkata","141.1","Economic Offences","14.720056697378"
"2014","Kozhikode","20.3","Economic Offences","15.024630541872"
"2015","Kozhikode","20.3","Economic Offences","12.955665024631"
"2016","Kozhikode","20.3","Economic Offences","6.9950738916256"
"2017","Kozhikode","20.3","Economic Offences","8.2266009852217"
"2018","Kozhikode","20.3","Economic Offences","6.6009852216749"
"2019","Kozhikode","20.3","Economic Offences","8.5714285714286"
"2020","Kozhikode","20.3","Economic Offences","14.778325123153"
"2021","Kozhikode","20.3","Economic Offences","15.320197044335"
"2014","Lucknow","29","Economic Offences","46.586206896552"
"2015","Lucknow","29","Economic Offences","42.137931034483"
"2016","Lucknow","29","Economic Offences","54.620689655172"
"2017","Lucknow","29","Economic Offences","65.034482758621"
"2018","Lucknow","29","Economic Offences","86.344827586207"
"2019","Lucknow","29","Economic Offences","103.8275862069"
"2020","Lucknow","29","Economic Offences","76.689655172414"
"2021","Lucknow","29","Economic Offences","118.62068965517"
"2014","Mumbai","184.1","Economic Offences","23.275393807713"
"2015","Mumbai","184.1","Economic Offences","24.454101032048"
"2016","Mumbai","184.1","Economic Offences","22.764801738186"
"2017","Mumbai","184.1","Economic Offences","24.236827810972"
"2018","Mumbai","184.1","Economic Offences","26.089082020641"
"2019","Mumbai","184.1","Economic Offences","30.179250407387"
"2020","Mumbai","184.1","Economic Offences","21.330798479087"
"2021","Mumbai","184.1","Economic Offences","30.803910917979"
"2014","Nagpur","25","Economic Offences","18.04"
"2015","Nagpur","25","Economic Offences","18.56"
"2016","Nagpur","25","Economic Offences","18.72"
"2017","Nagpur","25","Economic Offences","20.36"
"2018","Nagpur","25","Economic Offences","21.36"
"2019","Nagpur","25","Economic Offences","18.08"
"2020","Nagpur","25","Economic Offences","20.24"
"2021","Nagpur","25","Economic Offences","21.64"
"2014","Patna","20.5","Economic Offences","56.731707317073"
"2015","Patna","20.5","Economic Offences","78.439024390244"
"2016","Patna","20.5","Economic Offences","63.024390243902"
"2017","Patna","20.5","Economic Offences","7.609756097561"
"2018","Patna","20.5","Economic Offences","61.658536585366"
"2019","Patna","20.5","Economic Offences","74.878048780488"
"2020","Patna","20.5","Economic Offences","49.609756097561"
"2021","Patna","20.5","Economic Offences","57.609756097561"
"2014","Pune","50.5","Economic Offences","17.069306930693"
"2015","Pune","50.5","Economic Offences","17.960396039604"
"2016","Pune","50.5","Economic Offences","21.960396039604"
"2017","Pune","50.5","Economic Offences","20.712871287129"
"2018","Pune","50.5","Economic Offences","15.386138613861"
"2019","Pune","50.5","Economic Offences","18.49504950495"
"2020","Pune","50.5","Economic Offences","9.5049504950495"
"2021","Pune","50.5","Economic Offences","13.960396039604"
"2014","Surat","45.8","Economic Offences","8.296943231441"
"2015","Surat","45.8","Economic Offences","9.1921397379913"
"2016","Surat","45.8","Economic Offences","9.9563318777293"
"2017","Surat","45.8","Economic Offences","15.698689956332"
"2018","Surat","45.8","Economic Offences","18.100436681223"
"2019","Surat","45.8","Economic Offences","17.554585152838"
"2020","Surat","45.8","Economic Offences","8.7554585152838"
"2021","Surat","45.8","Economic Offences","14.475982532751"
"2014","Ahmedabad","63.5","Cyber Crimes","0.50393700787402"
"2015","Ahmedabad","63.5","Cyber Crimes","0.44094488188976"
"2016","Ahmedabad","63.5","Cyber Crimes","1.2125984251969"
"2017","Ahmedabad","63.5","Cyber Crimes","1.7637795275591"
"2018","Ahmedabad","63.5","Cyber Crimes","3.3385826771654"
"2019","Ahmedabad","63.5","Cyber Crimes","2.6929133858268"
"2020","Ahmedabad","63.5","Cyber Crimes","6.6299212598425"
"2021","Ahmedabad","63.5","Cyber Crimes","7.0393700787402"
"2014","Bengaluru","85","Cyber Crimes","7.9411764705882"
"2015","Bengaluru","85","Cyber Crimes","12.258823529412"
"2016","Bengaluru","85","Cyber Crimes","8.9647058823529"
"2017","Bengaluru","85","Cyber Crimes","32.270588235294"
"2018","Bengaluru","85","Cyber Crimes","61.8"
"2019","Bengaluru","85","Cyber Crimes","124.17647058824"
"2020","Bengaluru","85","Cyber Crimes","104.61176470588"
"2021","Bengaluru","85","Cyber Crimes","75.564705882353"
"2014","Chennai","87","Cyber Crimes","0.39080459770115"
"2015","Chennai","87","Cyber Crimes","0.33333333333333"
"2016","Chennai","87","Cyber Crimes","0.29885057471264"
"2017","Chennai","87","Cyber Crimes","0.59770114942529"
"2018","Chennai","87","Cyber Crimes","0.83908045977011"
"2019","Chennai","87","Cyber Crimes","1.3563218390805"
"2020","Chennai","87","Cyber Crimes","2.1379310344828"
"2021","Chennai","87","Cyber Crimes","0.8735632183908"
"2014","Coimbatore","21.5","Cyber Crimes","0.93023255813953"
"2015","Coimbatore","21.5","Cyber Crimes","0.93023255813953"
"2016","Coimbatore","21.5","Cyber Crimes","0.83720930232558"
"2017","Coimbatore","21.5","Cyber Crimes","0.88372093023256"
"2018","Coimbatore","21.5","Cyber Crimes","0.69767441860465"
"2019","Coimbatore","21.5","Cyber Crimes","0.37209302325581"
"2020","Coimbatore","21.5","Cyber Crimes","0.18604651162791"
"2021","Coimbatore","21.5","Cyber Crimes","2.046511627907"
"2014","Delhi","163.1","Cyber Crimes","1.3733905579399"
"2015","Delhi","163.1","Cyber Crimes","1.0361741263029"
"2016","Delhi","163.1","Cyber Crimes","0.55180870631514"
"2017","Delhi","163.1","Cyber Crimes","0.87676272225628"
"2018","Delhi","163.1","Cyber Crimes","0.99938687921521"
"2019","Delhi","163.1","Cyber Crimes","0.65603923973023"
"2020","Delhi","163.1","Cyber Crimes","1.017780502759"
"2021","Delhi","163.1","Cyber Crimes","2.1152667075414"
"2014","Ghaziabad","23.6","Cyber Crimes","2.5847457627119"
"2015","Ghaziabad","23.6","Cyber Crimes","1.0593220338983"
"2016","Ghaziabad","23.6","Cyber Crimes","2.6271186440678"
"2017","Ghaziabad","23.6","Cyber Crimes","5"
"2018","Ghaziabad","23.6","Cyber Crimes","8.0932203389831"
"2019","Ghaziabad","23.6","Cyber Crimes","14.703389830508"
"2020","Ghaziabad","23.6","Cyber Crimes","32.033898305085"
"2021","Ghaziabad","23.6","Cyber Crimes","19.110169491525"
"2014","Hyderabad","77.5","Cyber Crimes","4.9806451612903"
"2015","Hyderabad","77.5","Cyber Crimes","4.7612903225806"
"2016","Hyderabad","77.5","Cyber Crimes","3.7548387096774"
"2017","Hyderabad","77.5","Cyber Crimes","4.2322580645161"
"2018","Hyderabad","77.5","Cyber Crimes","5.5225806451613"
"2019","Hyderabad","77.5","Cyber Crimes","17.793548387097"
"2020","Hyderabad","77.5","Cyber Crimes","32.941935483871"
"2021","Hyderabad","77.5","Cyber Crimes","42.61935483871"
"2014","Indore","21.7","Cyber Crimes","2.9032258064516"
"2015","Indore","21.7","Cyber Crimes","2.9953917050691"
"2016","Indore","21.7","Cyber Crimes","0.96774193548387"
"2017","Indore","21.7","Cyber Crimes","1.4746543778802"
"2018","Indore","21.7","Cyber Crimes","1.7972350230415"
"2019","Indore","21.7","Cyber Crimes","1.889400921659"
"2020","Indore","21.7","Cyber Crimes","2.1198156682028"
"2021","Indore","21.7","Cyber Crimes","1.705069124424"
"2014","Jaipur","30.7","Cyber Crimes","12.182410423453"
"2015","Jaipur","30.7","Cyber Crimes","18.338762214984"
"2016","Jaipur","30.7","Cyber Crimes","17.328990228013"
"2017","Jaipur","30.7","Cyber Crimes","22.312703583062"
"2018","Jaipur","30.7","Cyber Crimes","13.517915309446"
"2019","Jaipur","30.7","Cyber Crimes","17.71986970684"
"2020","Jaipur","30.7","Cyber Crimes","6.2540716612378"
"2021","Jaipur","30.7","Cyber Crimes","8.2736156351792"
"2014","Kanpur","29.2","Cyber Crimes","1.5068493150685"
"2015","Kanpur","29.2","Cyber Crimes","11.575342465753"
"2016","Kanpur","29.2","Cyber Crimes","4.6575342465753"
"2017","Kanpur","29.2","Cyber Crimes","7.8424657534247"
"2018","Kanpur","29.2","Cyber Crimes","7.8424657534247"
"2019","Kanpur","29.2","Cyber Crimes","12.5"
"2020","Kanpur","29.2","Cyber Crimes","10.27397260274"
"2021","Kanpur","29.2","Cyber Crimes","15.376712328767"
"2014","Kochi","21.2","Cyber Crimes","2.9716981132075"
"2015","Kochi","21.2","Cyber Crimes","1.2264150943396"
"2016","Kochi","21.2","Cyber Crimes","1.5566037735849"
"2017","Kochi","21.2","Cyber Crimes","1.8396226415094"
"2018","Kochi","21.2","Cyber Crimes","2.2641509433962"
"2019","Kochi","21.2","Cyber Crimes","2.0283018867925"
"2020","Kochi","21.2","Cyber Crimes","2.9245283018868"
"2021","Kochi","21.2","Cyber Crimes","2.9245283018868"
"2014","Kolkata","141.1","Cyber Crimes","0.69454287739192"
"2015","Kolkata","141.1","Cyber Crimes","0.78667611622962"
"2016","Kolkata","141.1","Cyber Crimes","1.1906449326719"
"2017","Kolkata","141.1","Cyber Crimes","1.3890857547838"
"2018","Kolkata","141.1","Cyber Crimes","0.22678951098512"
"2019","Kolkata","141.1","Cyber Crimes","1.1339475549256"
"2020","Kolkata","141.1","Cyber Crimes","1.218993621545"
"2021","Kolkata","141.1","Cyber Crimes","1.5591778880227"
"2014","Kozhikode","20.3","Cyber Crimes","1.0344827586207"
"2015","Kozhikode","20.3","Cyber Crimes","0.49261083743842"
"2016","Kozhikode","20.3","Cyber Crimes","0.78817733990148"
"2017","Kozhikode","20.3","Cyber Crimes","0.59113300492611"
"2018","Kozhikode","20.3","Cyber Crimes","1.3300492610837"
"2019","Kozhikode","20.3","Cyber Crimes","0.73891625615764"
"2020","Kozhikode","20.3","Cyber Crimes","0.59113300492611"
"2021","Kozhikode","20.3","Cyber Crimes","1.8226600985222"
"2014","Lucknow","29","Cyber Crimes","7.0689655172414"
"2015","Lucknow","29","Cyber Crimes","11.344827586207"
"2016","Lucknow","29","Cyber Crimes","12.448275862069"
"2017","Lucknow","29","Cyber Crimes","20.965517241379"
"2018","Lucknow","29","Cyber Crimes","33.172413793103"
"2019","Lucknow","29","Cyber Crimes","43.51724137931"
"2020","Lucknow","29","Cyber Crimes","50.51724137931"
"2021","Lucknow","29","Cyber Crimes","36.793103448276"
"2014","Mumbai","184.1","Cyber Crimes","3.3025529603476"
"2015","Mumbai","184.1","Cyber Crimes","5.3177620858229"
"2016","Mumbai","184.1","Cyber Crimes","5.3231939163498"
"2017","Mumbai","184.1","Cyber Crimes","7.3981531776209"
"2018","Mumbai","184.1","Cyber Crimes","8.0499728408474"
"2019","Mumbai","184.1","Cyber Crimes","13.726235741445"
"2020","Mumbai","184.1","Cyber Crimes","13.215643671917"
"2021","Mumbai","184.1","Cyber Crimes","15.659967409017"
"2014","Nagpur","25","Cyber Crimes","2.16"
"2015","Nagpur","25","Cyber Crimes","4.08"
"2016","Nagpur","25","Cyber Crimes","3.88"
"2017","Nagpur","25","Cyber Crimes","3.24"
"2018","Nagpur","25","Cyber Crimes","4.24"
"2019","Nagpur","25","Cyber Crimes","4.76"
"2020","Nagpur","25","Cyber Crimes","9.72"
"2021","Nagpur","25","Cyber Crimes","7.68"
"2014","Patna","20.5","Cyber Crimes","4.0975609756098"
"2015","Patna","20.5","Cyber Crimes","9.1219512195122"
"2016","Patna","20.5","Cyber Crimes","8.1463414634146"
"2017","Patna","20.5","Cyber Crimes","3.8536585365854"
"2018","Patna","20.5","Cyber Crimes","5.609756097561"
"2019","Patna","20.5","Cyber Crimes","9.8536585365854"
"2020","Patna","20.5","Cyber Crimes","15.219512195122"
"2021","Patna","20.5","Cyber Crimes","14.829268292683"
"2014","Pune","50.5","Cyber Crimes","2.7722772277228"
"2015","Pune","50.5","Cyber Crimes","1.6831683168317"
"2016","Pune","50.5","Cyber Crimes","5.3267326732673"
"2017","Pune","50.5","Cyber Crimes","6.2970297029703"
"2018","Pune","50.5","Cyber Crimes","3.029702970297"
"2019","Pune","50.5","Cyber Crimes","6.1188118811881"
"2020","Pune","50.5","Cyber Crimes","4.7128712871287"
"2021","Pune","50.5","Cyber Crimes","4.4554455445545"
"2014","Surat","45.8","Cyber Crimes","1.7248908296943"
"2015","Surat","45.8","Cyber Crimes","1.8340611353712"
"2016","Surat","45.8","Cyber Crimes","1.4410480349345"
"2017","Surat","45.8","Cyber Crimes","2.292576419214"
"2018","Surat","45.8","Cyber Crimes","3.3842794759825"
"2019","Surat","45.8","Cyber Crimes","4.9781659388646"
"2020","Surat","45.8","Cyber Crimes","4.4541484716157"
"2021","Surat","45.8","Cyber Crimes","6.4628820960699"
